,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,class,real_identifier
432,3,12,2,4,2171,0,1,2,1,0,2,2,29,0,1,1.0,2,1,0,0,1,1
433,3,15,3,1,3594,0,1,1,1,0,2,1,46,2,1,2.0,1,1,0,0,1,1
434,3,36,2,1,4686,0,2,2,2,0,2,3,32,2,2,1.0,3,1,1,0,1,1
435,3,15,2,1,4657,0,2,3,2,0,2,2,30,2,1,1.0,2,1,1,0,1,1
436,0,14,2,0,8978,0,4,1,0,0,4,1,45,2,1,1.0,3,1,1,1,2,1
437,3,18,4,0,1055,0,1,4,1,0,1,1,30,2,1,2.0,2,1,0,0,1,1
438,0,48,2,5,3051,0,2,3,2,0,4,2,54,2,1,1.0,2,1,0,0,2,1
439,1,30,2,3,3441,1,2,2,1,1,4,2,21,2,0,1.0,2,1,0,0,2,1
440,3,24,4,3,5150,0,4,4,2,0,4,2,33,2,1,1.0,2,1,1,0,1,1
441,3,12,2,4,1963,0,3,4,2,0,2,2,31,2,0,2.0,3,2,1,0,1,1
442,1,18,4,9,3590,0,0,3,3,0,3,2,40,2,1,3.0,0,2,1,0,1,1
443,3,36,4,1,5842,0,4,2,2,0,2,1,35,2,1,2.0,2,2,1,0,1,1
444,3,24,2,0,1469,1,4,4,3,0,4,0,41,2,0,1.0,1,1,0,0,1,1
445,3,24,2,1,2603,3,2,2,1,0,4,2,28,2,0,1.0,2,1,1,0,1,1
446,0,12,2,0,3651,3,2,1,2,0,3,1,31,2,1,1.0,2,2,0,0,1,1
447,0,24,2,3,3149,0,1,4,2,0,1,3,22,0,2,1.0,2,1,0,0,1,1
448,0,24,0,3,4110,0,4,3,2,0,4,3,23,0,0,2.0,2,2,0,0,2,1
449,1,9,1,0,1437,1,3,2,2,0,3,3,29,2,1,1.0,2,1,0,0,2,1
450,2,24,2,4,1377,1,4,4,1,0,2,3,47,2,2,1.0,2,1,1,0,1,1
451,0,9,2,0,1422,0,1,3,2,0,2,3,27,2,2,1.0,3,1,1,0,2,1
452,0,30,2,3,3622,3,4,4,1,0,4,1,57,2,0,2.0,2,1,1,0,1,1
453,0,24,2,3,3345,0,4,4,2,0,2,1,39,2,0,1.0,3,1,1,0,2,1
454,1,12,2,4,625,0,1,4,3,2,1,0,26,0,1,1.0,1,1,0,0,1,1
455,1,12,2,3,983,3,1,1,1,0,4,0,19,2,0,1.0,1,1,0,0,1,1
456,1,30,2,4,2991,4,4,2,1,0,4,2,25,2,1,1.0,2,1,0,0,1,1
457,3,18,4,4,1149,3,2,4,2,0,3,0,46,2,1,2.0,2,1,0,0,1,1
458,1,9,2,0,276,0,2,4,3,0,4,0,22,2,0,1.0,1,1,0,0,1,1
459,0,24,2,0,1371,4,2,4,1,0,4,0,25,2,0,1.0,2,1,0,0,2,1
460,0,12,2,7,795,0,1,4,1,0,4,1,53,2,1,1.0,2,1,0,0,2,1
461,0,24,2,4,1282,1,2,4,1,0,2,2,32,2,1,1.0,1,1,0,0,2,1
462,1,6,2,4,368,4,4,4,2,0,4,1,38,2,1,1.0,2,1,0,0,1,1
463,3,24,2,9,1258,0,3,4,2,0,1,0,25,2,1,1.0,2,1,1,0,1,1
464,3,15,2,3,2186,4,3,1,1,0,4,0,33,0,0,1.0,1,1,0,0,1,1
465,3,24,2,3,2835,2,4,3,2,0,4,1,53,2,1,1.0,2,1,0,0,1,1
466,0,24,1,1,3632,0,2,1,1,2,4,2,22,0,0,1.0,2,1,0,1,1,1
467,3,24,2,4,1311,1,3,4,3,0,3,1,26,2,1,1.0,2,1,1,0,1,1
468,0,36,4,3,2348,0,2,3,3,0,2,1,46,2,1,2.0,2,1,1,0,1,1
469,1,6,1,7,433,3,1,4,1,0,2,1,24,0,0,1.0,2,2,0,0,2,1
470,0,15,2,0,3959,0,2,3,1,0,2,1,29,2,1,1.0,2,1,1,0,2,1
471,1,15,2,6,2631,1,2,3,1,0,2,0,25,2,1,1.0,1,1,0,0,1,1
472,3,12,2,1,2445,4,1,2,3,0,4,2,26,2,0,1.0,2,1,1,0,1,1
473,0,10,4,0,1038,0,3,4,2,1,3,1,49,2,1,2.0,2,1,1,0,1,1
474,3,48,4,1,8858,4,3,2,2,0,1,3,35,2,2,2.0,2,1,1,0,1,1
475,2,24,4,9,1275,3,2,2,0,0,4,0,36,2,1,2.0,2,1,1,0,1,1
476,0,24,2,9,6568,0,2,2,3,0,2,2,21,1,1,1.0,1,1,0,0,1,1
477,2,24,4,0,1344,4,3,4,2,0,2,0,37,0,1,2.0,1,2,0,0,2,1
478,1,27,3,1,5965,0,4,1,2,0,2,2,30,2,1,2.0,3,1,1,0,1,1
479,3,12,4,4,618,0,4,4,2,0,4,0,56,2,1,1.0,2,1,0,0,1,1
480,3,10,2,7,727,2,4,4,2,0,4,3,46,2,2,1.0,2,1,1,0,1,1
481,1,15,2,4,1444,4,1,4,2,0,1,1,23,2,1,1.0,2,1,0,0,1,1
482,0,36,2,3,3620,0,2,1,2,2,2,1,37,2,1,1.0,2,2,0,0,1,1
483,0,10,4,0,2241,0,1,1,2,0,3,0,48,2,0,2.0,1,2,0,1,1,1
484,1,60,1,2,14782,1,4,3,1,0,4,3,60,0,2,2.0,3,1,1,0,2,1
485,3,24,4,0,2022,0,2,4,1,0,4,2,37,2,1,1.0,2,1,1,0,1,1
486,2,12,1,9,609,0,1,4,1,0,1,0,26,2,1,1.0,0,1,0,0,2,1
487,0,24,2,3,3021,0,2,2,0,0,2,0,24,2,0,1.0,1,1,0,0,1,1
488,0,18,2,0,4380,1,2,3,2,0,4,2,35,2,1,1.0,1,2,1,0,1,1
489,3,10,2,0,1309,4,2,4,2,2,4,1,27,2,1,1.0,1,1,0,0,2,1
490,0,24,1,3,2828,2,2,4,2,0,4,0,22,1,1,1.0,2,1,1,0,1,1
491,1,18,4,4,1795,0,4,3,1,2,4,0,48,0,0,2.0,1,1,1,0,1,1
492,3,18,2,3,1533,0,1,4,3,1,1,1,43,2,1,1.0,1,2,0,0,2,1
493,3,24,4,4,5103,0,1,3,3,0,3,3,47,2,2,3.0,2,1,1,0,1,1
494,0,30,4,1,10623,0,4,3,2,0,4,3,38,2,2,3.0,3,2,1,0,1,1
495,3,12,2,0,1386,2,2,2,1,0,2,1,26,2,1,1.0,2,1,0,0,2,1
496,3,24,2,9,4591,3,2,2,2,0,3,1,54,2,1,3.0,3,1,1,0,2,1
497,2,12,2,4,3399,4,4,2,2,0,3,2,37,2,1,1.0,3,1,0,0,1,1
498,2,6,4,7,1047,0,2,2,1,0,4,1,50,2,1,1.0,1,1,0,0,1,1
499,0,48,1,9,7685,0,3,2,1,2,4,2,37,2,0,1.0,2,1,0,0,2,1
500,0,18,1,3,1553,0,2,4,2,0,3,2,44,0,1,1.0,2,1,0,0,2,1
501,3,15,4,4,1360,0,2,4,2,0,2,1,31,2,1,2.0,2,1,0,0,1,1
502,1,8,2,4,760,0,3,4,1,2,2,0,44,2,1,1.0,1,1,0,0,1,1
503,1,18,3,0,2899,4,4,4,2,0,4,2,43,2,1,1.0,2,2,0,0,1,1
504,1,45,2,4,3031,1,2,4,2,2,4,1,21,2,0,1.0,2,1,0,0,2,1
505,1,24,3,9,4712,4,2,4,2,0,2,1,37,0,1,2.0,3,1,1,0,1,1
506,1,18,4,9,1887,4,2,4,3,0,4,0,28,0,1,2.0,2,1,0,0,1,1
507,1,36,2,7,2273,0,3,3,2,0,1,2,32,2,1,2.0,2,2,0,0,1,1
508,1,12,2,0,888,0,4,4,2,0,4,2,41,0,1,1.0,1,2,0,0,2,1
509,0,12,2,3,1620,0,2,2,1,1,3,1,30,2,1,1.0,2,1,0,0,1,1
510,3,15,2,3,2708,0,1,2,2,0,3,1,27,0,1,2.0,1,1,0,0,1,1
511,1,18,2,4,866,0,2,4,3,2,2,0,25,2,1,1.0,1,1,0,0,1,1
512,1,8,2,4,1414,0,2,4,2,2,2,0,33,2,1,1.0,2,1,0,1,1,1
513,3,9,2,3,1313,0,4,1,2,0,4,2,20,2,1,1.0,2,1,0,0,1,1
514,3,24,4,4,2578,3,4,2,2,0,2,2,34,2,1,1.0,2,1,0,0,1,1
515,3,15,2,4,3568,0,4,4,1,0,2,2,54,0,0,1.0,3,1,1,0,1,1
516,3,24,2,0,1393,0,2,2,2,2,2,0,31,2,1,1.0,2,1,1,0,1,1
517,2,6,2,3,2116,0,2,2,2,0,2,0,41,2,1,1.0,2,1,1,0,1,1
518,3,12,4,7,2012,4,3,4,1,0,2,2,61,2,1,1.0,2,1,0,0,1,1
519,3,24,4,0,1940,3,4,4,2,0,4,0,60,2,1,1.0,2,1,1,0,1,1
520,2,6,4,0,1323,1,4,2,0,0,4,2,28,2,1,2.0,2,2,1,0,1,1
521,0,36,2,7,1977,4,4,4,2,0,4,3,40,2,1,1.0,3,1,1,0,2,1
522,0,12,0,6,1108,0,3,4,2,0,3,0,28,2,1,2.0,2,1,0,0,2,1
523,3,15,2,1,1300,4,4,4,2,0,4,3,45,0,2,1.0,2,2,0,0,1,1
524,0,6,4,4,1169,4,4,4,2,0,4,0,67,2,1,2.0,2,1,1,0,1,1
525,0,36,2,0,3249,0,3,2,2,0,4,3,39,0,2,1.0,3,2,1,0,1,1
526,3,39,2,1,2569,2,2,4,2,0,4,2,24,2,1,1.0,2,1,0,0,1,1
527,1,9,2,0,1549,4,1,4,2,0,2,0,35,2,1,1.0,0,1,0,0,1,1
528,3,6,4,4,700,4,4,4,2,0,4,3,36,2,2,2.0,2,1,0,0,1,1
529,1,12,2,0,6078,0,3,2,2,0,2,2,32,2,1,1.0,2,1,0,0,1,1
530,1,9,2,4,1206,0,4,4,1,0,4,0,25,2,1,1.0,2,1,0,0,1,1
531,1,24,2,0,1355,0,1,3,1,0,4,2,25,2,1,1.0,1,1,1,0,2,1
532,3,24,3,9,2978,4,2,4,2,0,4,0,32,2,1,2.0,2,2,1,0,1,1
533,3,24,2,0,1525,3,3,4,1,0,3,2,34,2,1,1.0,2,2,1,0,1,1
534,3,6,3,4,932,0,2,3,1,0,2,0,24,2,1,1.0,2,1,0,0,1,1
535,1,27,2,9,2528,0,1,4,1,0,1,1,32,2,1,1.0,2,2,1,0,1,1
536,0,18,0,3,3114,0,1,1,1,0,4,1,26,2,0,1.0,2,1,0,0,2,1
537,2,30,3,9,1908,0,4,4,2,0,4,0,66,2,1,1.0,3,1,1,0,2,1
538,3,12,4,4,1240,4,4,4,1,0,2,0,38,2,1,2.0,2,1,1,0,1,1
539,3,12,4,4,717,0,4,4,2,0,4,0,52,2,1,3.0,2,1,0,0,1,1
540,1,15,2,6,1514,1,2,4,2,2,2,0,22,2,1,1.0,2,1,0,0,1,1
541,3,15,4,4,1829,0,4,4,2,0,4,2,46,2,1,2.0,2,1,1,0,1,1
542,3,12,2,0,640,0,2,4,0,0,2,0,49,2,1,1.0,1,1,0,0,1,1
543,1,36,3,0,7432,0,2,2,1,0,2,1,54,2,0,1.0,2,1,0,0,1,1
544,3,12,2,9,1542,0,3,2,2,0,4,2,36,2,1,1.0,2,1,1,0,1,1
545,0,36,4,1,9629,0,3,4,2,0,4,2,24,2,1,2.0,2,1,1,0,2,1
546,3,6,0,4,426,0,4,4,3,0,4,2,39,2,1,1.0,1,1,0,0,1,1
547,3,15,2,7,4623,1,2,3,2,0,2,1,40,2,1,1.0,3,1,1,0,2,1
548,0,18,3,7,8471,4,2,1,1,0,2,2,23,2,0,2.0,2,1,1,0,1,1
549,1,36,2,7,3711,4,2,2,3,0,2,2,27,2,1,1.0,2,1,0,0,1,1
550,3,48,3,4,12749,2,3,4,2,0,1,2,37,2,1,1.0,3,1,1,0,1,1
551,0,42,2,3,7882,0,3,2,2,2,4,1,45,2,2,1.0,2,2,0,0,1,1
552,3,60,2,4,10144,1,3,2,1,0,4,0,21,2,1,1.0,2,1,1,0,1,1
553,1,24,2,0,1246,0,1,4,2,0,2,0,23,1,1,1.0,1,1,0,0,2,1
554,3,36,2,4,3595,0,4,4,2,0,2,2,28,2,1,1.0,2,1,0,0,1,1
555,1,12,4,3,3617,0,4,1,2,0,4,2,28,2,0,3.0,2,1,1,0,1,1
556,3,12,2,4,886,4,2,4,1,0,2,2,21,2,1,1.0,2,1,0,0,1,1
557,0,24,1,4,1546,0,3,4,2,2,4,2,24,0,0,1.0,1,1,0,0,2,1
558,0,12,4,0,2171,0,2,4,2,0,4,1,38,0,1,2.0,1,1,0,1,1,1
559,3,36,0,6,2613,0,2,4,2,0,2,2,27,2,1,2.0,2,1,0,0,1,1
560,3,12,2,0,1101,0,2,3,3,0,2,0,27,2,1,2.0,2,1,1,0,1,1
561,1,18,2,3,3001,0,3,2,1,0,4,0,40,2,0,1.0,2,1,0,0,1,1
562,3,12,2,4,2279,4,2,4,2,0,4,3,37,2,2,1.0,2,1,1,0,1,1
563,1,10,2,3,1521,0,2,4,0,0,2,2,31,2,1,1.0,1,1,0,0,1,1
564,1,18,2,0,1042,4,2,4,1,0,2,1,33,2,1,1.0,2,1,0,0,2,1
565,1,48,3,9,6681,4,2,4,2,0,4,3,38,2,2,1.0,2,2,1,0,1,1
566,0,36,3,9,2145,0,3,2,2,0,1,2,24,2,1,2.0,2,1,1,0,2,1
567,0,24,2,0,4817,0,3,2,2,1,3,1,31,2,1,1.0,2,1,1,0,2,1
568,1,48,0,9,14421,0,2,2,2,0,2,2,25,2,1,1.0,2,1,1,0,2,1
569,0,12,4,0,691,0,4,4,2,0,3,1,35,2,1,2.0,2,1,0,0,2,1
570,1,18,2,7,1239,4,2,4,2,0,4,3,61,2,2,1.0,2,1,0,0,1,1
571,1,21,2,9,2767,1,4,4,0,0,2,2,61,0,0,2.0,1,1,0,0,2,1
572,1,18,2,0,6260,0,3,3,2,0,3,0,28,2,0,1.0,1,1,0,0,1,1
573,0,18,2,7,750,0,0,4,1,0,1,0,27,2,1,1.0,0,1,0,0,2,1
574,3,12,3,1,1503,0,2,4,3,0,4,0,41,2,0,1.0,2,1,0,0,1,1
575,0,12,2,4,701,0,2,4,3,0,2,0,40,2,1,1.0,1,1,0,0,1,1
576,3,11,4,4,1154,1,0,4,1,0,4,0,57,2,1,3.0,1,1,0,0,1,1
577,3,21,2,4,3160,4,4,4,2,0,3,1,41,2,1,1.0,2,1,1,0,1,1
578,0,18,4,3,2124,0,2,4,1,0,4,0,24,2,0,2.0,2,1,0,0,2,1
579,1,12,2,4,766,2,2,4,2,0,3,0,66,2,1,1.0,1,1,0,0,2,1
580,1,36,2,1,6948,0,2,2,2,0,2,2,35,2,0,1.0,3,1,1,0,1,1
581,2,9,2,4,1126,1,4,2,0,0,4,0,49,2,1,1.0,2,1,0,0,1,1
582,0,18,2,0,1216,0,1,4,1,0,3,2,23,2,0,1.0,2,1,1,0,2,1
583,0,12,2,4,2214,0,2,4,2,0,3,1,24,2,1,1.0,1,1,0,0,1,1
584,3,24,4,1,4042,4,3,3,2,0,4,1,43,2,1,2.0,2,1,1,0,1,1
585,0,15,2,4,1053,0,1,4,3,0,2,0,27,2,1,1.0,2,1,0,1,1,1
586,1,24,2,4,2896,1,1,2,2,0,1,2,29,2,1,1.0,2,1,0,0,1,1
587,0,12,0,4,6199,0,2,4,2,0,2,1,28,2,0,2.0,2,1,1,0,2,1
588,1,24,4,1,7758,3,4,2,1,0,4,3,29,2,0,1.0,2,1,0,0,1,1
589,0,12,2,0,1372,0,3,2,0,0,3,2,36,2,1,1.0,2,1,0,0,2,1
590,0,30,2,3,6350,4,4,4,2,0,4,1,31,2,1,1.0,2,1,0,0,2,1
591,1,18,2,9,4439,0,4,1,2,1,1,0,33,0,1,1.0,3,1,1,0,1,1
592,1,48,2,9,15672,0,2,2,2,0,2,2,23,2,1,1.0,2,1,1,0,2,1
593,3,12,2,4,804,0,4,4,2,0,4,2,38,2,1,1.0,2,1,0,0,1,1
594,0,21,4,0,1602,0,4,4,3,0,3,2,30,2,1,2.0,2,1,1,0,1,1
595,1,12,2,4,6468,4,0,2,2,0,1,3,52,2,1,1.0,3,1,1,0,2,1
596,3,18,2,4,1473,0,1,3,3,0,4,0,39,2,1,1.0,2,1,1,0,1,1
597,3,24,2,1,5433,4,0,2,1,0,4,1,26,2,0,1.0,3,1,1,0,1,1
598,3,6,2,8,1238,4,0,4,2,0,4,1,36,2,1,1.0,3,2,1,0,1,1
599,3,33,3,9,2764,0,2,2,1,0,2,2,26,2,1,2.0,2,1,1,0,1,1
600,1,12,2,3,1922,0,2,4,2,0,2,1,37,2,1,1.0,1,1,0,0,2,1
601,2,30,4,4,3017,0,4,4,2,0,4,1,47,2,1,1.0,2,1,0,0,1,1
602,0,24,2,0,1207,0,1,4,1,0,4,1,24,2,0,1.0,2,1,0,0,2,1
603,0,16,4,0,2625,0,4,2,2,2,4,1,43,0,0,1.0,2,1,1,0,2,1
604,0,12,2,7,684,0,2,4,2,0,4,2,40,2,0,1.0,1,2,0,0,2,1
605,1,9,2,4,1670,0,1,4,1,0,2,2,22,2,1,1.0,2,1,1,0,2,1
606,3,6,2,0,672,0,0,1,1,0,4,0,54,2,1,1.0,0,1,1,0,1,1
607,3,21,3,9,2580,2,1,4,2,0,2,0,41,0,1,1.0,1,2,0,0,2,1
608,3,24,4,2,6314,0,0,4,2,1,2,3,27,0,1,2.0,3,1,1,0,1,1
609,0,24,2,3,3234,0,1,4,1,0,4,0,23,2,0,1.0,1,1,1,0,2,1
610,1,10,2,0,7308,0,0,2,2,0,4,3,70,0,2,1.0,3,1,1,0,1,1
611,1,13,2,4,2101,0,1,2,1,2,4,1,23,2,1,1.0,1,1,0,0,1,1
612,0,36,4,3,6229,0,1,4,1,1,4,3,23,2,0,2.0,1,1,1,0,2,1
613,2,12,2,4,3016,0,2,3,3,0,1,2,24,2,1,1.0,2,1,0,0,1,1
614,3,12,4,4,522,2,4,4,2,0,4,1,42,2,1,2.0,2,2,1,0,1,1
615,3,12,4,4,1934,0,4,2,2,0,2,3,26,2,1,2.0,2,1,0,0,1,1
616,3,48,4,1,2751,4,4,4,2,0,3,2,38,2,1,2.0,2,2,1,0,1,1
617,1,15,3,6,1512,3,2,3,3,0,3,1,61,1,1,2.0,2,1,0,0,2,1
618,1,30,3,9,2503,1,4,4,2,0,2,1,41,1,1,2.0,2,1,0,0,1,1
619,3,24,4,0,1287,3,4,4,1,0,4,0,37,2,1,2.0,2,1,1,0,1,1
620,1,36,2,0,12389,4,2,1,2,0,4,3,37,2,2,1.0,2,1,1,0,2,1
621,2,9,0,4,1337,0,1,4,2,0,2,2,34,2,1,2.0,3,1,1,0,2,1
622,0,27,4,9,2442,0,4,4,2,0,4,2,43,1,1,4.0,3,2,1,0,1,1
623,3,10,2,0,1364,0,2,2,1,0,4,2,64,2,1,1.0,2,1,1,0,1,1
624,0,24,2,4,2384,0,4,4,2,0,4,0,64,0,0,1.0,1,1,0,0,1,1
625,0,9,4,0,2799,0,2,2,2,0,2,0,36,2,0,2.0,2,2,0,0,1,1
626,2,18,1,4,1445,4,3,4,2,0,4,2,49,0,1,1.0,1,1,0,0,1,1
627,3,6,3,9,1743,1,2,1,2,0,2,0,34,2,1,2.0,1,1,0,0,1,1
628,2,10,4,4,1347,4,3,4,2,0,2,1,27,2,1,2.0,2,1,1,0,1,1
629,0,24,3,0,4870,0,2,3,2,0,4,3,53,2,2,2.0,2,2,0,0,2,1
630,3,12,2,3,1736,0,3,3,1,0,4,0,31,2,1,1.0,1,1,0,0,1,1
631,1,12,2,8,754,4,4,4,2,0,4,1,38,2,1,2.0,2,1,0,0,1,1
632,3,36,4,0,3535,0,3,4,2,0,4,2,37,2,1,2.0,2,1,1,0,1,1
633,3,15,3,4,1478,0,2,4,3,0,3,0,33,0,1,2.0,2,1,0,0,1,1
634,3,30,4,4,6742,4,3,2,2,0,3,1,36,2,1,2.0,2,1,0,0,1,1
635,3,36,4,3,7127,0,1,2,1,0,4,1,23,2,0,2.0,2,1,1,0,2,1
636,0,15,2,9,806,0,2,4,1,0,4,1,22,2,1,1.0,1,1,0,0,1,1
637,2,24,2,3,2892,0,4,3,0,0,4,3,51,2,2,1.0,2,1,0,0,1,1
638,1,36,4,1,5800,0,2,3,2,0,4,2,34,2,1,2.0,2,1,1,0,1,1
639,3,24,2,4,3105,4,1,4,2,0,2,2,25,2,1,2.0,2,1,0,0,1,1
640,3,15,2,4,1386,4,2,4,3,0,2,0,40,2,0,1.0,2,1,1,0,1,1
641,3,18,4,4,2404,0,2,2,1,0,2,2,26,2,1,2.0,2,1,0,0,1,1
642,1,24,4,0,3878,1,1,4,0,0,2,2,37,2,1,1.0,2,1,1,0,1,1
643,1,24,2,4,3092,1,1,3,3,0,2,2,22,2,0,1.0,2,1,1,0,2,1
644,3,28,4,4,2743,0,4,4,2,0,2,2,29,2,1,2.0,2,1,0,0,1,1
645,3,12,2,3,1574,0,2,4,2,0,2,0,50,2,1,1.0,2,1,0,0,1,1
646,0,21,2,4,1835,0,2,3,1,0,2,0,25,2,1,2.0,2,1,1,0,2,1
647,1,24,2,0,2718,0,2,3,1,0,4,1,20,2,0,1.0,1,1,1,0,2,1
648,3,48,2,9,4844,0,0,3,2,0,2,2,33,0,0,1.0,3,1,1,0,2,1
649,0,24,4,0,1199,0,4,4,2,0,4,2,60,2,1,2.0,1,1,0,0,2,1
650,0,14,2,0,3973,0,0,1,2,0,4,3,22,2,2,1.0,2,1,0,0,1,1
651,3,24,2,1,2679,0,1,4,1,0,1,3,29,2,1,1.0,3,1,1,0,1,1
652,3,12,2,0,2133,4,4,4,1,0,4,3,52,2,2,1.0,3,1,1,0,1,1
653,0,24,4,4,1231,3,4,4,1,0,4,1,57,2,0,2.0,3,1,1,0,1,1
654,3,24,4,4,2872,1,4,3,2,0,4,0,36,2,1,1.0,2,2,1,0,1,1
655,1,18,3,9,2427,4,4,4,2,0,2,1,42,2,1,2.0,2,1,0,0,1,1
656,0,60,2,9,7297,0,4,4,2,1,4,3,36,2,0,1.0,2,1,0,0,2,1
657,3,30,4,1,7596,4,4,1,2,0,4,2,63,2,1,2.0,2,1,0,0,1,1
658,0,39,4,3,14179,4,3,4,2,0,4,1,30,2,1,2.0,3,1,1,0,1,1
659,1,9,4,7,1501,0,4,2,1,0,3,2,34,2,1,2.0,3,1,1,0,2,1
660,1,48,0,9,3844,1,3,4,2,0,4,3,34,2,2,1.0,1,2,0,0,2,1
661,3,42,4,3,4042,2,2,4,2,0,4,0,36,2,1,2.0,2,1,1,0,1,1
662,0,6,2,0,1374,4,0,4,1,0,3,1,75,2,1,1.0,3,1,1,0,1,1
663,3,24,2,1,7814,0,3,3,2,0,3,2,38,2,1,1.0,3,1,1,0,1,1
664,3,36,2,0,909,2,4,4,2,0,4,1,36,2,1,1.0,2,1,0,0,1,1
665,3,18,1,0,6458,0,4,2,2,0,4,3,39,0,1,2.0,3,2,1,0,2,1
666,3,24,4,4,2424,4,4,4,2,0,4,1,53,2,1,2.0,2,1,0,0,1,1
667,3,15,4,3,2788,0,3,2,1,1,3,2,24,0,1,2.0,2,1,0,0,1,1
668,0,12,1,0,697,0,1,4,2,0,2,2,46,0,1,2.0,2,1,1,0,2,1
669,3,21,2,1,2476,4,4,4,2,0,4,0,46,2,1,1.0,3,1,1,0,1,1
670,1,12,2,4,1534,0,1,1,3,0,1,0,23,2,0,1.0,2,1,0,0,2,1
671,1,6,2,4,1068,0,4,4,2,0,4,2,28,2,1,1.0,2,2,0,0,1,1
672,1,12,4,4,3573,0,2,1,1,0,1,0,23,2,1,1.0,1,1,0,0,1,1
673,1,18,2,4,1301,0,4,4,3,2,2,0,32,2,1,1.0,1,1,0,0,1,1
674,3,42,2,4,7166,4,3,2,3,0,4,1,29,2,0,1.0,2,1,1,0,1,1
675,1,24,2,4,2039,0,1,1,3,0,1,1,22,2,1,1.0,2,1,1,0,2,1
676,0,24,1,3,2483,2,2,4,2,0,4,0,22,1,1,1.0,2,1,1,0,1,1
677,2,24,4,3,3617,4,4,4,2,1,4,3,20,2,0,2.0,2,1,0,0,1,1
678,3,24,4,6,2058,0,2,4,0,0,2,0,33,2,1,2.0,2,1,1,0,1,1
679,0,24,2,2,1755,0,4,4,1,2,4,0,58,2,1,1.0,1,1,1,0,1,1
680,3,24,1,9,1559,0,3,4,2,0,4,2,50,0,1,1.0,2,1,1,0,1,1
681,0,24,1,9,3161,0,2,4,2,0,2,1,31,2,0,1.0,2,1,1,0,2,1
682,3,48,2,4,10222,4,3,4,2,0,3,2,37,1,1,1.0,2,1,1,0,1,1
683,0,24,2,0,1381,4,2,4,1,0,2,1,35,2,1,1.0,2,1,0,0,2,1
684,3,21,2,3,2241,0,4,4,2,0,2,0,50,2,1,2.0,2,1,0,0,1,1
685,3,24,3,0,2538,0,4,4,2,0,4,2,47,2,1,2.0,1,2,0,0,2,1
686,0,36,4,7,8065,0,2,3,1,0,2,3,25,2,1,2.0,3,1,1,0,2,1
687,1,48,1,9,6416,0,4,4,1,0,3,3,59,2,0,1.0,2,1,0,0,2,1
688,1,24,4,3,4736,0,1,2,1,0,4,2,25,0,1,1.0,1,1,0,0,2,1
689,3,12,4,4,930,4,4,4,2,0,4,0,65,2,1,4.0,2,1,0,0,1,1
690,0,24,2,1,2910,0,3,2,2,0,1,3,34,2,2,1.0,3,1,1,0,1,1
691,1,18,0,0,2278,1,1,3,1,0,3,2,28,2,1,2.0,2,1,0,0,2,1
692,3,36,3,4,4463,0,2,4,2,0,2,2,26,2,1,2.0,3,1,1,0,2,1
693,3,36,2,4,2394,4,2,4,1,0,4,2,25,2,1,1.0,2,1,0,0,1,1
694,3,24,2,0,2255,4,1,4,2,0,1,1,54,2,1,1.0,2,1,0,0,1,1
695,3,39,2,1,8588,1,4,4,2,0,2,2,45,2,1,1.0,3,1,1,0,1,1
696,1,24,4,7,5743,0,1,2,1,0,4,3,24,2,2,2.0,2,1,1,0,1,1
697,0,12,2,7,1200,4,2,4,1,0,4,1,23,0,0,1.0,2,1,1,0,1,1
698,3,30,2,4,1867,4,4,4,2,0,4,2,58,2,1,1.0,2,1,1,0,1,1
699,0,6,4,0,860,0,4,1,1,0,4,3,39,2,1,2.0,2,1,1,0,1,1
700,0,24,3,4,1024,0,1,4,3,0,4,0,48,1,1,1.0,2,1,0,0,2,1
701,0,60,3,9,6836,0,4,3,2,0,4,3,63,2,1,2.0,2,1,1,0,2,1
702,0,12,2,4,1680,2,4,3,3,0,1,0,35,2,1,1.0,2,1,0,0,1,1
703,3,24,2,4,1413,0,2,4,3,0,2,1,28,2,1,1.0,2,1,0,0,1,1
704,1,8,2,9,907,0,1,3,3,0,2,0,26,2,1,1.0,2,1,1,0,1,1
705,0,24,1,0,1193,0,0,1,1,1,4,3,29,2,0,2.0,0,1,0,0,2,1
706,0,12,2,3,2577,0,2,2,0,0,1,2,42,2,1,1.0,2,1,0,0,1,1
707,3,24,2,3,3972,0,3,2,1,0,4,1,25,2,0,1.0,2,1,1,0,1,1
708,1,24,2,4,3758,2,0,1,1,0,4,3,23,2,0,1.0,0,1,0,0,1,1
709,3,18,3,4,2320,0,0,2,3,0,3,0,34,2,1,2.0,2,1,0,0,1,1
710,3,24,4,0,2463,1,3,4,3,0,3,1,27,2,1,2.0,2,1,1,0,1,1
711,2,6,4,0,1343,0,4,1,2,0,4,0,46,2,1,2.0,2,2,0,1,1,1
712,3,28,1,1,7824,4,1,3,2,2,4,0,40,0,0,2.0,2,2,1,0,1,1
713,3,21,4,1,3275,0,4,1,2,0,4,2,36,2,1,1.0,3,1,1,0,1,1
714,1,18,0,3,3244,0,2,1,1,0,4,2,33,0,1,2.0,2,1,1,0,1,1
