i,j,X,Y,L
159,404,610517.9175675841,125902.19653721144,-13.9844088515155
42,404,610993.1506099825,656100.5914127488,-13.944483948053875
42,160,611240.1173677982,1071004.12290302,-13.924886263176408
42,277,610893.9615577974,549059.7311633148,-21.61414361372432
367,368,610539.4309511243,125906.22404877508,-13.983711284936785
159,159,610099.4219037927,655267.6690978018,-14.01811467004398
42,404,610619.4413805704,655737.8611176452,-21.631861468012307
42,276,610398.9905761629,655535.4009827286,-13.994428787176616
42,404,610447.3347843778,125803.79422220332,-13.990113020963935
159,404,610607.1135193446,655721.8035612303,-13.978294105860485
159,404,611092.1788626094,126676.21971070122,-13.937549273607829
42,403,609732.6679733117,654914.6088200647,-14.049784483328017
42,404,610217.0569118768,125484.74495300924,-21.656872462652984
42,404,610536.933148148,655677.8486609048,-21.636067566670235
159,404,610342.4280823214,655494.5533834369,-13.99842513703089
73,404,610749.9729302855,655851.5211119168,-13.966273802949262
127,404,610908.0623059574,1070306.0834419385,-21.6133479927904
159,404,610527.6670490055,548340.5027652135,-13.984174170989128
159,404,488752.1497586011,655750.1447020486,-21.63117938019873
127,404,610374.657397088,125703.43204858812,-13.996260702447769
42,160,610864.0679087474,126370.14286426488,-21.615996866994838
159,277,610980.7418965199,656072.4732905362,-13.946928082260657
159,277,611212.5601713479,656284.4661338917,-13.928509765172905
159,404,610562.3946388784,125942.1450806174,-21.63540527080682
42,404,610750.8592753924,655864.1006331932,-13.965354709781996
367,276,610096.5214527418,655272.5531040919,-21.66340759450829
42,405,611093.2263613719,126675.67563626256,-13.9376274834552
159,403,609682.7964250292,124778.81543821307,-14.05162338344212
159,404,610421.6317205405,125781.47951618198,-13.991266947610342
159,404,611090.8090565352,656171.0340724402,-21.60291106351086
159,160,610510.8270427946,1069483.7579988702,-13.984754320828277
42,160,610802.1858491872,655911.458482354,-13.96138507567741
127,404,611078.1585732447,656164.7446008733,-13.939159050479368
42,276,610371.1927508654,125703.10547635764,-21.646679762945908
42,277,611065.66924361,656145.8021838877,-13.940358302128589
127,631,684696.84834358,655745.48284715,-21.631189276173814
74,405,685250.632279884,126674.36934734067,-21.60191288433704
42,404,610293.1174243017,655429.0636735709,-14.004175345261713
42,404,610350.9688326363,1069126.9701169685,-13.997942673024577
42,276,610331.3090308907,547972.1153214175,-21.64982351321661
159,404,684350.0780426079,655486.7834325581,-13.998614186648922
159,404,610898.8766656104,655999.2919681481,-13.95370016791709
159,404,610297.1460296313,1068974.25205312,-21.652725121347093
73,277,685000.2539190954,126352.94488174512,-13.956698500977154
42,276,610602.7624493269,126017.79672843324,-13.977101176258904
42,405,611548.8070331521,127282.14280512738,-21.57448031366953
42,404,685174.4011821927,656119.3861142355,-13.94303048890857
42,405,611166.0674793597,126753.49954220255,-13.932876311703694
42,404,610050.5958083766,655223.4906007277,-14.022385315190869
73,275,609653.6309182417,124727.54386379477,-21.69125133134349
159,405,685481.5044511559,126959.1046134711,-21.58945095250074
159,404,610721.0464785793,655834.6498917034,-21.625391858335757
159,276,610537.1747999435,125948.3496340781,-13.981468793459053
159,404,610780.3498435821,655880.2319750898,-13.964220514042326
368,405,611145.6010240917,656218.6861963134,-21.59967933183672
73,404,610602.5207188432,655730.0913113022,-13.976846968762816
103,404,684565.4118927891,655647.4353115641,-13.984793476736218
160,405,611707.7849817935,127505.36725615576,-13.887710583704274
103,404,610956.0050070783,656057.9702879863,-21.610363119307102
159,276,610322.2848196084,125638.22890494416,-21.64967522821503
159,404,610992.4254185315,656090.454111421,-13.945220466603516
42,368,684819.0055346439,655851.077242741,-21.624146395753407
367,631,684476.7780388898,548181.2416449568,-13.991260421625686
126,404,610016.9977891721,655202.9924013234,-14.024302246707451
43,405,686242.7774530709,656952.5117909313,-13.868549171097971
42,160,610608.2415162468,126021.38881035626,-21.631980065088648
159,405,611256.6355978437,126894.66995636818,-13.924162898564594
159,404,610586.1640949113,125979.26343766536,-13.979578297278753
159,631,611122.0727083802,656208.2530303802,-13.93505308447656
73,404,684501.2091071898,125815.33257614954,-13.989395927415504
42,404,684784.4416330939,655817.3345132429,-13.96995675258724
42,404,610395.5259299403,655533.8470070064,-21.645360003238164
159,404,610159.2061330486,125393.85146056845,-14.015200257067864
42,404,610881.472306851,655978.4990604243,-13.955381832588367
159,404,610767.5383640125,1069974.0592248728,-21.622970166340465
127,277,685461.049782393,126909.14607840976,-13.923719743418983
42,404,610635.9592368463,655758.0624406943,-21.63046768177223
159,404,610870.8362836019,126373.84359098593,-13.955466568420396
42,404,610232.2044899488,125512.06731250988,-14.007643778646225
42,404,685098.6436652178,126522.74692090308,-13.94632193045139
127,277,610778.8995393683,126262.9270323585,-13.96237585270739
73,276,684355.191438144,125636.0518630471,-21.64938360619941
42,404,328997.8701780032,655936.3953735156,-13.958979842457296
159,277,610756.3384210006,655868.762488092,-13.964807189866132
160,405,611454.1292652987,127165.24950693572,-21.57991007283971
42,404,610878.8938483585,548990.2272613995,-13.956027140305574
159,404,684697.8900177038,548551.4388540875,-21.63061596677381
160,405,612145.475065002,414588.8220761121,-21.53817256094584
159,159,610328.0860364634,655473.8334662482,-14.000074528668671
159,404,610789.3742909292,126262.7093175382,-21.620879602948808
127,276,684398.4663210573,125700.9284344606,-21.646783554715785
103,404,611019.0961518425,1070510.985967142,-13.943988585031011
159,404,610881.7139979905,655978.6470649948,-21.615586686559027
159,404,488800.57862240885,655795.6532890248,-13.97109094832691
159,404,609954.0721652647,655134.2453984873,-21.67247412452011
160,405,611386.6058933625,549952.0747422496,-13.914276898541711
159,404,610122.8683443193,1068660.0578654823,-21.661850408710947
159,404,684979.6100631132,126354.79524510563,-21.616812279878907
159,404,610881.7945748183,126392.23900501736,-13.954697419947474
103,404,609785.9235909892,546978.443624789,-14.043381064820442
159,631,610176.9319335482,125439.02611641648,-14.012311948030376
42,404,610468.4451264021,125824.47617337838,-13.989069985072444
42,277,610749.8923534576,126200.12098416532,-21.623617579585108
159,404,610861.3283359433,655965.1058030815,-13.956639818099497
127,404,611002.3362896738,126554.747810307,-13.945018416000428
74,404,610987.3491177186,656079.132918065,-13.946602190901851
159,404,610014.0166039168,655203.2144081792,-21.667787549212772
42,404,610961.967652998,126496.514836401,-13.948524960115648
73,277,610810.8879892228,655907.3886457372,-21.620454578550383
159,404,610754.7268844427,548756.328963222,-13.965811018865429
126,159,488034.3726178024,125021.78326417212,-14.03739513088602
42,404,611017.2428848011,126581.52396924768,-13.94291970012217
159,404,610615.8961575198,655738.8970773707,-21.631816974780605
42,404,609905.9718908062,125068.70027641904,-21.675830928176165
159,404,609944.3231559731,655112.9330294096,-14.03215267485206
73,404,684196.0130155572,655352.6216254894,-14.011001448736458
42,276,610696.7127486862,1069853.5054613282,-13.969943700617929
159,404,610992.9894563268,126530.25744436744,-13.946250246588674
42,404,610474.8104597405,125843.1987974767,-13.987818270624697
74,404,610873.1729722666,655970.5815385821,-21.616367502186478
159,159,610124.7214539842,655276.1051415155,-14.017814755163164
42,404,611026.5897181481,656114.6504015872,-13.94363011473318
42,404,610478.5168364468,125836.12338473476,-13.98838547046304
127,160,610809.195875837,655919.8201624432,-13.960465982510142
159,404,610654.6525887871,655767.164143636,-13.97414169320125
160,405,611482.572885544,656521.165333946,-13.907408503627334
159,631,610664.3215720691,655783.4436346388,-13.972466401561864
159,160,610814.3527141337,655914.492431513,-13.960628928189545
42,276,328578.1406746126,1069643.7132481658,-13.977674851097651
73,404,610636.8455819532,655767.2381459211,-21.62982022987144
73,276,684622.512817209,125960.21445394872,-21.634955506470696
74,405,685686.5247657401,127167.2087277064,-13.908047132407118
42,404,610497.2906078389,548292.4526396883,-13.986136351032142
159,404,610306.5730463646,125609.38275431348,-14.002004333709676
159,404,684919.1938887236,126295.03741700896,-13.960492035464515
127,404,611044.9611168746,126615.81043904064,-13.941583606732175
159,160,611195.9613841467,656261.6763207521,-13.930504014312396
74,405,611268.3997950436,126911.1050865683,-13.923374325090466
159,405,611299.663564921,126948.43807556073,-13.92128239011814
103,404,611000.724753116,549262.6512490297,-13.94444484313019
159,277,611119.8971340271,1070727.1665438104,-13.93582865696563
74,277,611266.9494121416,549724.0835629848,-21.59211420679396
42,404,610372.8042087349,1069155.4257132695,-13.997140792659858
73,404,684636.3382113683,1069578.720981274,-13.980719120971589
42,404,610593.8992343239,655726.6874229846,-13.977609642235336
159,404,610676.6495906714,126101.17640192164,-13.972512032470208
158,403,609526.3355825896,124548.58275987556,-21.6994737462779
103,476,610600.9092609737,655718.9176166416,-13.9784701035092
74,160,611169.8545705985,126784.62914710098,-13.9307255918852
73,276,684784.157540151,126136.55272148892,-31.026137017762537
159,404,609837.3265711316,125003.71314669836,-14.038288451512315
159,404,610400.924341344,655538.8049433139,-21.64543909372649
160,405,611515.4482313234,656578.2854142585,-13.902397465127418
159,404,610764.1542159293,1069973.8908417523,-13.965139607209592
42,276,610208.7579707339,1068820.1861021244,-14.009880050044828
42,404,488778.6796876749,126062.42550263953,-13.974487162514023
159,404,610162.1067414761,655321.1714492089,-14.013465951153162
159,277,610806.4563423771,126256.28715556324,31.667905694848084
159,404,610828.2117318101,126325.40608309694,-13.958275851862432
159,403,609692.7062732234,654902.5465198385,-21.688265046910622
159,404,610671.4927523747,1069787.8403197017,-21.628545079363853
42,404,610351.2911399478,125665.65990924284,-13.998229561428204
159,404,610833.2879932789,655943.2770079001,-13.958556163297148
42,405,685299.2119419093,126722.47900732642,-13.93460992933095
127,277,611050.3597249992,656135.8128871302,-13.940990506892224
74,160,685166.5413236807,126576.7348810372,-13.94371485056521
73,404,610539.1086438128,1069531.7447216518,-13.982374936625517
159,404,684931.3150026605,126326.82122942896,-21.618275144663777
42,404,610441.6139869742,655581.1324437747,-13.990804061557998
159,277,610811.9354879854,126281.54016121029,-21.62029643622988
159,404,610401.7300309346,548123.3694401202,-13.993489963102611
159,404,610724.9140876298,1069932.4715539785,-21.624151343740948
42,159,610397.2985414655,548100.5530273065,-13.99434400036033
159,277,611225.0495403268,656296.7490678844,-13.927610402912372
159,404,685184.6284356557,126581.95939888831,-13.943226064511258
159,160,610655.0554729266,126070.69824058712,-21.629474257305187
42,404,610673.7489035556,655799.6491233563,-13.970908424693537
42,159,610146.7175116087,1068701.4791264958,-14.014750372000575
159,404,610914.750103984,656005.8035911064,-21.61385697835239
42,159,684491.2662241041,548220.0748646571,-13.989787078620877
42,405,489550.8846370473,656505.4793065822,-13.90853581649256
159,476,610666.0136854547,126073.09289099844,-13.973365967759417
159,404,610815.2390592406,126293.2959110586,-13.960778872883887
159,277,611231.3345132302,126866.91493118458,5.029403908974734
159,404,610726.1226613598,655841.2355169469,-21.624833392898367
159,277,611197.8952280161,1070912.0291755665,-21.59546434226368
159,404,610809.8404904602,548891.4100012702,-21.6195501792029
159,276,610629.352094336,126047.5131005088,-21.63118432818628
159,404,610526.4584752755,125890.33171734084,-21.63791119455874
159,404,610674.1517090068,126092.35937692328,-21.628737818940984
159,631,610212.6254224076,125482.45894739596,-21.65656104868721
103,404,611001.5305213949,656099.9255367174,-13.944627366763564
159,404,610682.370388075,548634.3923346176,-13.971351732791913
73,404,610468.2033959184,548257.8503219701,-13.98795521433398
42,276,610598.8948402765,548511.0952830989,-13.976742654976816
160,277,611432.9375595636,127127.15557913286,-13.910132388442022
159,405,611181.2158639869,126788.22101641186,-13.931044957259347
127,404,610412.043471463,125709.09231499804,-21.646551269894488
159,404,610880.3442312605,126379.61260849993,-13.955570882206397
159,404,610734.0996099444,548755.2712008347,-13.966208594086948
74,405,612340.5475522211,128357.93487809142,-13.83617330235674
42,404,684702.814202901,655735.123177627,-13.976788285885158
104,405,611545.4228063807,656592.7134027731,-21.574485261657077
159,404,684803.380792702,126142.2128815928,-13.969689493121836
159,404,610425.5798277305,655563.5206948341,-21.64334331175423
42,404,610475.8578798148,125842.54565301575,-21.64036280641618
159,404,610206.743628725,655365.5716640671,-21.65725803844763
42,404,610645.9505274398,126081.03905671556,-13.973124761248386
42,404,610784.056377665,806750.3756411748,-13.963203633073716
73,276,610252.8310562524,125550.16623669775,-14.005238035583558
73,404,610841.9901726586,655946.162807953,-13.958288903831743
127,404,610933.6854618175,656039.9894671015,-13.949997997214926
159,404,609894.7726559892,655084.1465379245,-14.034689116052752
159,404,610767.7800944961,126248.77663209886,-13.963444839584746
159,404,610850.5311983826,126345.65207310104,-13.957330756725048
