,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,class,real_identifier
558,0,12,4,0,2171,0,2,4,2,0,4,1,38,0,1,2,1,1,0,1,1,1
559,3,36,0,6,2613,0,2,4,2,0,2,2,27,2,1,2,2,1,0,0,1,1
560,3,12,2,0,1101,0,2,3,3,0,2,0,27,2,1,2,2,1,1,0,1,1
561,1,18,2,3,3001,0,3,2,1,0,4,0,40,2,0,1,2,1,0,0,1,1
562,3,12,2,4,2279,4,2,4,2,0,4,3,37,2,2,1,2,1,1,0,1,1
563,1,10,2,3,1521,0,2,4,0,0,2,2,31,2,1,1,1,1,0,0,1,1
564,1,18,2,0,1042,4,2,4,1,0,2,1,33,2,1,1,2,1,0,0,2,1
565,1,48,3,9,6681,4,2,4,2,0,4,3,38,2,2,1,2,2,1,0,1,1
566,0,36,3,9,2145,0,3,2,2,0,1,2,24,2,1,2,2,1,1,0,2,1
567,0,24,2,0,4817,0,3,2,2,1,3,1,31,2,1,1,2,1,1,0,2,1
568,1,48,0,9,14421,0,2,2,2,0,2,2,25,2,1,1,2,1,1,0,2,1
569,0,12,4,0,691,0,4,4,2,0,3,1,35,2,1,2,2,1,0,0,2,1
570,1,18,2,7,1239,4,2,4,2,0,4,3,61,2,2,1,2,1,0,0,1,1
571,1,21,2,9,2767,1,4,4,0,0,2,2,61,0,0,2,1,1,0,0,2,1
572,1,18,2,0,6260,0,3,3,2,0,3,0,28,2,0,1,1,1,0,0,1,1
573,0,18,2,7,750,0,0,4,1,0,1,0,27,2,1,1,0,1,0,0,2,1
574,3,12,3,1,1503,0,2,4,3,0,4,0,41,2,0,1,2,1,0,0,1,1
575,0,12,2,4,701,0,2,4,3,0,2,0,40,2,1,1,1,1,0,0,1,1
576,3,11,4,4,1154,1,0,4,1,0,4,0,57,2,1,3,1,1,0,0,1,1
577,3,21,2,4,3160,4,4,4,2,0,3,1,41,2,1,1,2,1,1,0,1,1
578,0,18,4,3,2124,0,2,4,1,0,4,0,24,2,0,2,2,1,0,0,2,1
579,1,12,2,4,766,2,2,4,2,0,3,0,66,2,1,1,1,1,0,0,2,1
580,1,36,2,1,6948,0,2,2,2,0,2,2,35,2,0,1,3,1,1,0,1,1
581,2,9,2,4,1126,1,4,2,0,0,4,0,49,2,1,1,2,1,0,0,1,1
582,0,18,2,0,1216,0,1,4,1,0,3,2,23,2,0,1,2,1,1,0,2,1
583,0,12,2,4,2214,0,2,4,2,0,3,1,24,2,1,1,1,1,0,0,1,1
584,3,24,4,1,4042,4,3,3,2,0,4,1,43,2,1,2,2,1,1,0,1,1
585,0,15,2,4,1053,0,1,4,3,0,2,0,27,2,1,1,2,1,0,1,1,1
586,1,24,2,4,2896,1,1,2,2,0,1,2,29,2,1,1,2,1,0,0,1,1
587,0,12,0,4,6199,0,2,4,2,0,2,1,28,2,0,2,2,1,1,0,2,1
588,1,24,4,1,7758,3,4,2,1,0,4,3,29,2,0,1,2,1,0,0,1,1
589,0,12,2,0,1372,0,3,2,0,0,3,2,36,2,1,1,2,1,0,0,2,1
590,0,30,2,3,6350,4,4,4,2,0,4,1,31,2,1,1,2,1,0,0,2,1
591,1,18,2,9,4439,0,4,1,2,1,1,0,33,0,1,1,3,1,1,0,1,1
592,1,48,2,9,15672,0,2,2,2,0,2,2,23,2,1,1,2,1,1,0,2,1
593,3,12,2,4,804,0,4,4,2,0,4,2,38,2,1,1,2,1,0,0,1,1
594,0,21,4,0,1602,0,4,4,3,0,3,2,30,2,1,2,2,1,1,0,1,1
595,1,12,2,4,6468,4,0,2,2,0,1,3,52,2,1,1,3,1,1,0,2,1
596,3,18,2,4,1473,0,1,3,3,0,4,0,39,2,1,1,2,1,1,0,1,1
597,3,24,2,1,5433,4,0,2,1,0,4,1,26,2,0,1,3,1,1,0,1,1
598,3,6,2,8,1238,4,0,4,2,0,4,1,36,2,1,1,3,2,1,0,1,1
599,3,33,3,9,2764,0,2,2,1,0,2,2,26,2,1,2,2,1,1,0,1,1
600,1,12,2,3,1922,0,2,4,2,0,2,1,37,2,1,1,1,1,0,0,2,1
601,2,30,4,4,3017,0,4,4,2,0,4,1,47,2,1,1,2,1,0,0,1,1
602,0,24,2,0,1207,0,1,4,1,0,4,1,24,2,0,1,2,1,0,0,2,1
603,0,16,4,0,2625,0,4,2,2,2,4,1,43,0,0,1,2,1,1,0,2,1
604,0,12,2,7,684,0,2,4,2,0,4,2,40,2,0,1,1,2,0,0,2,1
605,1,9,2,4,1670,0,1,4,1,0,2,2,22,2,1,1,2,1,1,0,2,1
606,3,6,2,0,672,0,0,1,1,0,4,0,54,2,1,1,0,1,1,0,1,1
607,3,21,3,9,2580,2,1,4,2,0,2,0,41,0,1,1,1,2,0,0,2,1
608,3,24,4,2,6314,0,0,4,2,1,2,3,27,0,1,2,3,1,1,0,1,1
609,0,24,2,3,3234,0,1,4,1,0,4,0,23,2,0,1,1,1,1,0,2,1
610,1,10,2,0,7308,0,0,2,2,0,4,3,70,0,2,1,3,1,1,0,1,1
611,1,13,2,4,2101,0,1,2,1,2,4,1,23,2,1,1,1,1,0,0,1,1
612,0,36,4,3,6229,0,1,4,1,1,4,3,23,2,0,2,1,1,1,0,2,1
613,2,12,2,4,3016,0,2,3,3,0,1,2,24,2,1,1,2,1,0,0,1,1
614,3,12,4,4,522,2,4,4,2,0,4,1,42,2,1,2,2,2,1,0,1,1
615,3,12,4,4,1934,0,4,2,2,0,2,3,26,2,1,2,2,1,0,0,1,1
616,3,48,4,1,2751,4,4,4,2,0,3,2,38,2,1,2,2,2,1,0,1,1
617,1,15,3,6,1512,3,2,3,3,0,3,1,61,1,1,2,2,1,0,0,2,1
618,1,30,3,9,2503,1,4,4,2,0,2,1,41,1,1,2,2,1,0,0,1,1
619,3,24,4,0,1287,3,4,4,1,0,4,0,37,2,1,2,2,1,1,0,1,1
620,1,36,2,0,12389,4,2,1,2,0,4,3,37,2,2,1,2,1,1,0,2,1
621,2,9,0,4,1337,0,1,4,2,0,2,2,34,2,1,2,3,1,1,0,2,1
622,0,27,4,9,2442,0,4,4,2,0,4,2,43,1,1,4,3,2,1,0,1,1
623,3,10,2,0,1364,0,2,2,1,0,4,2,64,2,1,1,2,1,1,0,1,1
624,0,24,2,4,2384,0,4,4,2,0,4,0,64,0,0,1,1,1,0,0,1,1
625,0,9,4,0,2799,0,2,2,2,0,2,0,36,2,0,2,2,2,0,0,1,1
626,2,18,1,4,1445,4,3,4,2,0,4,2,49,0,1,1,1,1,0,0,1,1
627,3,6,3,9,1743,1,2,1,2,0,2,0,34,2,1,2,1,1,0,0,1,1
628,2,10,4,4,1347,4,3,4,2,0,2,1,27,2,1,2,2,1,1,0,1,1
629,0,24,3,0,4870,0,2,3,2,0,4,3,53,2,2,2,2,2,0,0,2,1
630,3,12,2,3,1736,0,3,3,1,0,4,0,31,2,1,1,1,1,0,0,1,1
631,1,12,2,8,754,4,4,4,2,0,4,1,38,2,1,2,2,1,0,0,1,1
632,3,36,4,0,3535,0,3,4,2,0,4,2,37,2,1,2,2,1,1,0,1,1
633,3,15,3,4,1478,0,2,4,3,0,3,0,33,0,1,2,2,1,0,0,1,1
634,3,30,4,4,6742,4,3,2,2,0,3,1,36,2,1,2,2,1,0,0,1,1
635,3,36,4,3,7127,0,1,2,1,0,4,1,23,2,0,2,2,1,1,0,2,1
636,0,15,2,9,806,0,2,4,1,0,4,1,22,2,1,1,1,1,0,0,1,1
637,2,24,2,3,2892,0,4,3,0,0,4,3,51,2,2,1,2,1,0,0,1,1
638,1,36,4,1,5800,0,2,3,2,0,4,2,34,2,1,2,2,1,1,0,1,1
639,3,24,2,4,3105,4,1,4,2,0,2,2,25,2,1,2,2,1,0,0,1,1
640,3,15,2,4,1386,4,2,4,3,0,2,0,40,2,0,1,2,1,1,0,1,1
641,3,18,4,4,2404,0,2,2,1,0,2,2,26,2,1,2,2,1,0,0,1,1
642,1,24,4,0,3878,1,1,4,0,0,2,2,37,2,1,1,2,1,1,0,1,1
643,1,24,2,4,3092,1,1,3,3,0,2,2,22,2,0,1,2,1,1,0,2,1
644,3,28,4,4,2743,0,4,4,2,0,2,2,29,2,1,2,2,1,0,0,1,1
645,3,12,2,3,1574,0,2,4,2,0,2,0,50,2,1,1,2,1,0,0,1,1
646,0,21,2,4,1835,0,2,3,1,0,2,0,25,2,1,2,2,1,1,0,2,1
647,1,24,2,0,2718,0,2,3,1,0,4,1,20,2,0,1,1,1,1,0,2,1
648,3,48,2,9,4844,0,0,3,2,0,2,2,33,0,0,1,3,1,1,0,2,1
649,0,24,4,0,1199,0,4,4,2,0,4,2,60,2,1,2,1,1,0,0,2,1
650,0,14,2,0,3973,0,0,1,2,0,4,3,22,2,2,1,2,1,0,0,1,1
651,3,24,2,1,2679,0,1,4,1,0,1,3,29,2,1,1,3,1,1,0,1,1
652,3,12,2,0,2133,4,4,4,1,0,4,3,52,2,2,1,3,1,1,0,1,1
653,0,24,4,4,1231,3,4,4,1,0,4,1,57,2,0,2,3,1,1,0,1,1
654,3,24,4,4,2872,1,4,3,2,0,4,0,36,2,1,1,2,2,1,0,1,1
655,1,18,3,9,2427,4,4,4,2,0,2,1,42,2,1,2,2,1,0,0,1,1
656,0,60,2,9,7297,0,4,4,2,1,4,3,36,2,0,1,2,1,0,0,2,1
657,3,30,4,1,7596,4,4,1,2,0,4,2,63,2,1,2,2,1,0,0,1,1
658,0,39,4,3,14179,4,3,4,2,0,4,1,30,2,1,2,3,1,1,0,1,1
659,1,9,4,7,1501,0,4,2,1,0,3,2,34,2,1,2,3,1,1,0,2,1
660,1,48,0,9,3844,1,3,4,2,0,4,3,34,2,2,1,1,2,0,0,2,1
661,3,42,4,3,4042,2,2,4,2,0,4,0,36,2,1,2,2,1,1,0,1,1
662,0,6,2,0,1374,4,0,4,1,0,3,1,75,2,1,1,3,1,1,0,1,1
663,3,24,2,1,7814,0,3,3,2,0,3,2,38,2,1,1,3,1,1,0,1,1
664,3,36,2,0,909,2,4,4,2,0,4,1,36,2,1,1,2,1,0,0,1,1
665,3,18,1,0,6458,0,4,2,2,0,4,3,39,0,1,2,3,2,1,0,2,1
666,3,24,4,4,2424,4,4,4,2,0,4,1,53,2,1,2,2,1,0,0,1,1
667,3,15,4,3,2788,0,3,2,1,1,3,2,24,0,1,2,2,1,0,0,1,1
668,0,12,1,0,697,0,1,4,2,0,2,2,46,0,1,2,2,1,1,0,2,1
669,3,21,2,1,2476,4,4,4,2,0,4,0,46,2,1,1,3,1,1,0,1,1
670,1,12,2,4,1534,0,1,1,3,0,1,0,23,2,0,1,2,1,0,0,2,1
671,1,6,2,4,1068,0,4,4,2,0,4,2,28,2,1,1,2,2,0,0,1,1
672,1,12,4,4,3573,0,2,1,1,0,1,0,23,2,1,1,1,1,0,0,1,1
673,1,18,2,4,1301,0,4,4,3,2,2,0,32,2,1,1,1,1,0,0,1,1
674,3,42,2,4,7166,4,3,2,3,0,4,1,29,2,0,1,2,1,1,0,1,1
675,1,24,2,4,2039,0,1,1,3,0,1,1,22,2,1,1,2,1,1,0,2,1
676,0,24,1,3,2483,2,2,4,2,0,4,0,22,1,1,1,2,1,1,0,1,1
677,2,24,4,3,3617,4,4,4,2,1,4,3,20,2,0,2,2,1,0,0,1,1
678,3,24,4,6,2058,0,2,4,0,0,2,0,33,2,1,2,2,1,1,0,1,1
679,0,24,2,2,1755,0,4,4,1,2,4,0,58,2,1,1,1,1,1,0,1,1
680,3,24,1,9,1559,0,3,4,2,0,4,2,50,0,1,1,2,1,1,0,1,1
681,0,24,1,9,3161,0,2,4,2,0,2,1,31,2,0,1,2,1,1,0,2,1
682,3,48,2,4,10222,4,3,4,2,0,3,2,37,1,1,1,2,1,1,0,1,1
683,0,24,2,0,1381,4,2,4,1,0,2,1,35,2,1,1,2,1,0,0,2,1
684,3,21,2,3,2241,0,4,4,2,0,2,0,50,2,1,2,2,1,0,0,1,1
685,3,24,3,0,2538,0,4,4,2,0,4,2,47,2,1,2,1,2,0,0,2,1
686,0,36,4,7,8065,0,2,3,1,0,2,3,25,2,1,2,3,1,1,0,2,1
687,1,48,1,9,6416,0,4,4,1,0,3,3,59,2,0,1,2,1,0,0,2,1
688,1,24,4,3,4736,0,1,2,1,0,4,2,25,0,1,1,1,1,0,0,2,1
689,3,12,4,4,930,4,4,4,2,0,4,0,65,2,1,4,2,1,0,0,1,1
690,0,24,2,1,2910,0,3,2,2,0,1,3,34,2,2,1,3,1,1,0,1,1
691,1,18,0,0,2278,1,1,3,1,0,3,2,28,2,1,2,2,1,0,0,2,1
692,3,36,3,4,4463,0,2,4,2,0,2,2,26,2,1,2,3,1,1,0,2,1
693,3,36,2,4,2394,4,2,4,1,0,4,2,25,2,1,1,2,1,0,0,1,1
694,3,24,2,0,2255,4,1,4,2,0,1,1,54,2,1,1,2,1,0,0,1,1
695,3,39,2,1,8588,1,4,4,2,0,2,2,45,2,1,1,3,1,1,0,1,1
696,1,24,4,7,5743,0,1,2,1,0,4,3,24,2,2,2,2,1,1,0,1,1
697,0,12,2,7,1200,4,2,4,1,0,4,1,23,0,0,1,2,1,1,0,1,1
698,3,30,2,4,1867,4,4,4,2,0,4,2,58,2,1,1,2,1,1,0,1,1
699,0,6,4,0,860,0,4,1,1,0,4,3,39,2,1,2,2,1,1,0,1,1
700,0,24,3,4,1024,0,1,4,3,0,4,0,48,1,1,1,2,1,0,0,2,1
701,0,60,3,9,6836,0,4,3,2,0,4,3,63,2,1,2,2,1,1,0,2,1
702,0,12,2,4,1680,2,4,3,3,0,1,0,35,2,1,1,2,1,0,0,1,1
703,3,24,2,4,1413,0,2,4,3,0,2,1,28,2,1,1,2,1,0,0,1,1
704,1,8,2,9,907,0,1,3,3,0,2,0,26,2,1,1,2,1,1,0,1,1
705,0,24,1,0,1193,0,0,1,1,1,4,3,29,2,0,2,0,1,0,0,2,1
706,0,12,2,3,2577,0,2,2,0,0,1,2,42,2,1,1,2,1,0,0,1,1
707,3,24,2,3,3972,0,3,2,1,0,4,1,25,2,0,1,2,1,1,0,1,1
708,1,24,2,4,3758,2,0,1,1,0,4,3,23,2,0,1,0,1,0,0,1,1
709,3,18,3,4,2320,0,0,2,3,0,3,0,34,2,1,2,2,1,0,0,1,1
710,3,24,4,0,2463,1,3,4,3,0,3,1,27,2,1,2,2,1,1,0,1,1
711,2,6,4,0,1343,0,4,1,2,0,4,0,46,2,1,2,2,2,0,1,1,1
712,3,28,1,1,7824,4,1,3,2,2,4,0,40,0,0,2,2,2,1,0,1,1
713,3,21,4,1,3275,0,4,1,2,0,4,2,36,2,1,1,3,1,1,0,1,1
714,1,18,0,3,3244,0,2,1,1,0,4,2,33,0,1,2,2,1,1,0,1,1
715,3,27,3,1,8613,3,2,2,2,0,2,2,27,2,1,2,2,1,0,0,1,1
716,0,36,2,0,1842,0,1,4,1,0,4,2,34,2,1,1,2,1,1,0,2,1
717,3,24,4,4,2611,0,4,4,3,1,3,0,46,2,1,2,2,1,0,0,1,1
718,1,9,2,3,2030,4,3,2,2,0,1,2,24,2,1,1,2,1,1,0,1,1
719,3,24,2,1,9277,4,2,2,0,0,4,3,48,2,2,1,2,1,1,0,1,1
720,3,12,2,9,1076,0,2,2,3,0,2,0,26,2,1,1,2,1,1,1,1,1
721,3,10,2,0,1546,0,2,3,2,0,2,0,31,2,1,1,1,2,0,1,1,1
722,0,12,2,0,1893,0,2,4,1,2,4,1,29,2,1,1,2,1,1,0,1,1
723,3,12,2,4,2141,1,3,3,2,0,1,3,35,2,1,1,2,1,0,0,1,1
724,3,36,3,9,7980,4,1,4,2,0,4,2,27,2,0,2,2,1,1,0,2,1
725,3,12,4,9,1264,4,4,4,2,0,4,3,57,2,0,1,1,1,0,0,1,1
726,0,18,2,0,2249,1,3,4,2,0,3,2,30,2,1,1,3,2,1,0,1,1
727,0,48,4,1,6143,0,4,4,1,0,4,3,58,1,2,2,1,1,0,0,2,1
728,0,21,2,3,3599,0,3,1,1,0,4,2,26,2,0,1,1,1,0,0,1,1
729,1,15,4,4,1537,4,4,4,2,2,4,0,50,2,1,2,2,1,1,0,1,1
730,3,36,2,3,10974,0,0,4,1,0,2,2,26,2,1,2,3,1,1,0,2,1
731,1,18,3,3,4297,0,4,4,0,0,3,3,40,2,1,1,3,1,1,0,2,1
732,0,18,4,6,1190,0,0,2,1,0,4,3,55,2,2,3,0,2,0,0,2,1
733,0,12,2,0,1274,0,1,3,1,0,1,0,37,2,1,1,1,1,0,0,2,1
734,3,9,4,3,2406,0,0,2,2,0,3,2,31,2,1,1,3,1,0,0,1,1
735,1,24,3,4,6403,0,1,1,2,0,2,2,33,2,1,1,2,1,0,0,1,1
736,3,10,2,0,1287,4,4,4,2,1,2,1,45,2,1,1,1,1,0,1,1,1
737,1,42,4,9,5954,0,3,2,1,0,1,0,41,0,1,2,1,1,0,0,1,1
738,0,6,4,4,1957,0,3,1,1,0,4,2,31,2,1,1,2,1,0,0,1,1
739,3,24,2,4,1552,0,3,3,2,0,1,2,32,0,1,1,2,2,0,0,1,1
740,3,24,2,8,937,0,1,4,3,0,3,2,27,2,1,2,1,1,0,0,1,1
741,3,24,3,0,2032,0,4,4,2,0,4,3,60,2,2,2,2,1,1,0,1,1
742,3,36,3,0,10875,0,4,2,2,0,2,2,45,2,1,2,2,2,1,0,1,1
743,1,24,2,4,5084,4,4,2,1,0,4,2,42,2,1,1,2,1,1,0,1,1
744,0,36,2,3,5179,0,3,4,2,0,2,1,29,2,1,1,2,1,0,0,2,1
745,1,6,3,3,1050,0,0,4,2,0,1,1,35,1,1,2,3,1,1,0,1,1
746,2,36,2,4,3913,0,2,2,2,0,2,0,23,2,1,1,2,1,1,0,1,1
747,2,18,2,3,3049,0,1,1,1,0,1,1,45,1,1,1,1,1,0,0,1,1
748,0,36,2,1,8335,4,4,3,2,0,4,3,47,2,2,1,2,1,0,0,2,1
749,0,12,2,3,1858,0,1,4,1,0,1,2,22,2,0,1,2,1,0,0,1,1
750,0,12,4,0,4843,0,4,3,2,1,4,1,43,2,0,2,2,1,1,0,2,1
751,3,18,4,3,3780,0,1,3,0,0,2,2,35,2,1,2,3,1,1,0,1,1
752,1,12,2,1,2028,4,2,4,2,0,2,2,30,2,1,1,2,1,0,0,1,1
753,3,24,2,4,2284,0,3,4,2,0,2,2,28,2,1,1,2,1,1,0,1,1
754,1,15,4,4,2728,4,3,4,2,2,2,0,35,0,1,3,2,1,1,0,1,1
755,0,27,0,9,5293,0,0,2,2,0,4,1,50,1,1,2,2,1,1,0,2,1
756,1,60,3,4,9157,4,2,2,2,0,2,3,27,2,2,1,3,1,0,0,1,1
757,3,18,2,6,1943,0,1,4,1,0,4,0,23,2,1,1,2,1,0,0,2,1
758,0,24,4,1,2957,0,4,4,2,0,4,1,63,2,1,2,2,1,1,0,1,1
759,0,18,2,4,2389,0,1,4,1,0,1,2,27,1,1,1,2,1,0,0,1,1
760,0,18,2,4,1882,0,2,4,1,0,4,2,25,0,0,2,2,1,0,0,2,1
761,1,30,2,4,1715,4,2,4,1,0,1,2,26,2,1,1,2,1,0,0,1,1
762,0,48,4,1,6331,0,4,4,2,0,4,3,46,2,2,2,2,1,1,0,2,1
763,3,15,4,4,1316,2,2,2,3,0,2,1,47,2,1,2,1,1,0,0,1,1
764,0,6,2,0,14896,0,4,1,2,0,4,3,68,0,1,1,3,1,1,0,2,1
765,3,30,4,4,3077,4,4,3,2,0,2,2,40,2,1,2,2,2,1,0,1,1
766,3,4,4,4,1544,0,3,2,2,0,1,0,42,2,1,3,1,2,0,0,1,1
767,1,12,2,0,1007,3,2,4,3,0,1,0,22,2,1,1,2,1,0,0,1,1
768,3,10,4,3,2069,4,2,2,3,0,1,2,26,2,1,2,2,1,0,1,1,1
769,1,18,2,1,12976,0,0,3,1,0,4,3,38,2,2,1,3,1,1,0,2,1
770,0,18,0,9,3104,0,3,3,2,0,1,1,31,0,1,1,2,1,1,0,1,1
771,1,36,1,5,3990,4,1,3,1,0,2,3,29,0,1,1,0,1,0,0,1,1
772,0,12,4,0,3499,0,2,3,1,1,2,0,29,2,1,2,2,1,0,0,2,1
773,1,9,4,7,1136,3,4,4,2,0,3,3,32,2,2,2,2,2,0,0,2,1
774,2,15,2,7,392,0,1,4,1,0,4,1,23,2,0,1,2,1,1,0,1,1
775,0,18,2,3,1131,0,0,4,1,0,2,2,33,2,1,1,2,1,0,0,2,1
776,1,12,4,5,1424,0,3,4,2,0,3,1,26,2,1,1,2,1,0,0,1,1
777,0,42,4,6,3394,0,0,4,2,1,4,2,65,2,1,2,0,1,0,0,1,1
778,0,48,2,4,6999,0,3,1,3,2,1,0,34,2,1,2,2,1,1,0,2,1
779,0,30,2,6,11998,0,1,1,0,0,1,3,34,2,1,1,1,1,1,0,2,1
780,3,30,4,4,2831,0,2,4,1,0,2,2,33,2,1,1,2,1,1,0,1,1
781,1,24,3,0,1965,4,2,4,1,0,4,2,42,2,0,2,2,1,1,0,1,1
782,3,24,4,7,1597,0,4,4,2,0,4,3,54,2,2,2,2,2,0,0,1,1
783,1,6,2,4,2063,0,1,4,3,0,3,2,30,2,0,1,3,1,1,0,1,1
784,1,26,2,1,7966,0,1,2,2,0,3,2,30,2,1,2,2,1,0,0,1,1
785,1,48,3,2,7582,1,0,2,2,0,4,3,31,2,2,1,3,1,1,0,1,1
786,3,24,3,1,4679,0,3,3,2,0,3,2,35,2,1,2,1,1,1,0,1,1
787,3,12,4,3,5801,4,4,2,2,0,4,1,49,2,0,1,2,1,1,0,1,1
788,3,24,4,1,3868,0,4,4,1,0,2,2,41,2,0,2,3,1,1,0,1,1
789,3,12,2,0,2390,4,4,4,2,0,3,2,50,2,1,1,2,1,1,0,1,1
790,1,15,1,0,6850,1,0,1,2,0,2,1,34,2,1,1,3,2,1,0,2,1
791,3,9,2,4,1478,0,3,4,2,0,2,2,22,2,1,1,2,1,0,0,2,1
792,3,6,4,0,2080,2,2,1,3,0,2,2,24,2,1,1,2,1,0,0,1,1
793,1,6,1,0,931,1,1,1,1,0,1,1,32,1,1,1,1,1,0,0,2,1
794,3,9,4,7,1244,4,4,4,1,0,4,1,41,2,0,2,1,1,0,0,1,1
795,0,10,4,3,2132,4,1,2,1,1,3,0,27,2,0,2,2,1,0,1,1,1
796,3,18,2,9,1950,0,3,4,2,0,1,2,34,1,1,2,2,1,1,0,1,1
797,0,6,2,3,1374,0,2,1,2,0,2,0,36,0,1,1,1,1,1,0,1,1
798,1,6,3,9,1449,1,4,1,0,0,2,2,31,0,1,2,2,2,0,0,1,1
799,3,18,4,4,1582,3,4,4,2,0,4,2,46,2,1,2,2,1,0,0,1,1
800,2,36,2,4,5848,0,2,4,2,0,1,2,24,2,1,1,2,1,0,0,1,1
801,0,36,2,4,2302,0,2,4,0,0,4,2,31,2,0,1,2,1,0,0,2,1
802,1,12,2,4,1103,0,3,4,2,2,3,0,29,2,1,2,2,1,0,1,1,1
803,3,18,4,0,1530,0,2,3,2,0,2,1,32,0,1,2,2,1,0,0,2,1
804,0,15,2,0,1721,0,1,2,2,0,3,0,36,2,1,1,2,1,0,0,1,1
805,3,18,4,0,2775,0,3,2,2,0,2,1,31,0,1,2,2,1,0,0,2,1
806,2,12,2,4,1881,0,2,2,1,0,2,2,44,2,0,1,1,1,1,0,1,1
807,3,15,2,1,3029,0,3,2,2,0,2,2,33,2,1,1,2,1,0,0,1,1
808,0,12,2,3,1657,0,2,2,2,0,2,0,27,2,1,1,2,1,0,0,1,1
809,1,21,3,0,2353,0,2,1,0,0,4,1,47,2,1,2,2,1,0,0,1,1
810,0,18,2,3,2659,3,2,4,2,0,2,2,28,2,1,1,2,1,0,0,1,1
811,3,12,4,3,1592,3,3,3,1,0,2,1,35,2,1,1,2,1,0,1,1,1
812,2,24,2,3,1925,0,2,2,2,0,2,0,26,2,1,1,2,1,0,0,1,1
813,3,36,4,1,11054,4,2,4,2,0,2,2,30,2,1,1,3,1,1,0,1,1
814,1,24,2,4,1967,0,4,4,1,0,4,2,20,2,1,1,2,1,1,0,1,1
815,1,36,2,4,2671,1,2,4,1,1,4,3,50,2,2,1,2,1,0,0,2,1
816,3,24,2,4,3430,2,4,3,2,0,2,2,31,2,1,1,2,2,1,0,1,1
817,2,36,2,4,4473,0,4,4,2,0,2,2,31,2,1,1,2,1,0,0,1,1
818,3,12,2,1,4675,4,1,1,1,0,4,2,20,2,0,1,2,1,0,0,1,1
819,3,24,2,4,999,4,4,4,2,0,2,2,25,2,1,2,2,1,0,0,1,1
820,1,48,2,4,10961,3,3,1,2,1,2,3,27,0,1,2,2,1,1,0,2,1
821,1,12,2,0,1318,3,4,4,2,0,4,0,54,2,1,1,2,1,1,0,1,1
822,0,6,4,0,609,0,3,4,1,0,3,1,37,2,1,2,2,1,0,1,1,1
823,3,21,3,1,2993,0,2,3,2,0,2,0,28,1,1,2,1,1,0,0,1,1
824,3,60,3,4,15653,0,3,2,2,0,4,2,21,2,1,2,2,1,1,0,1,1
825,3,15,4,1,3368,3,4,3,2,0,4,3,23,2,0,2,2,1,1,0,1,1
826,0,48,2,1,4788,0,3,4,2,0,3,1,26,2,1,1,2,2,0,0,1,1
827,0,12,4,3,2246,0,4,3,2,0,3,1,60,2,1,2,2,1,0,0,2,1
828,0,24,2,3,1747,0,1,4,2,1,1,1,24,2,1,1,1,1,0,1,1,1
829,1,48,4,3,5096,0,2,2,1,0,3,2,30,2,1,1,3,1,1,0,2,1
830,1,18,4,0,884,0,4,4,2,0,4,2,36,0,1,1,2,2,1,0,2,1
831,3,18,4,4,6070,0,4,3,2,0,4,2,33,2,1,2,2,1,1,0,1,1
832,0,24,4,9,1382,1,3,4,2,0,1,0,26,2,1,2,2,1,1,0,1,1
833,1,6,2,4,753,0,2,2,1,2,3,0,64,2,1,1,2,1,0,0,1,1
834,3,9,2,4,2697,0,2,1,2,0,2,0,32,2,1,1,2,2,0,0,1,1
835,1,6,2,4,590,0,1,3,3,0,3,0,26,2,1,1,1,1,0,1,1,1
836,1,30,3,4,1919,1,1,4,2,0,3,3,30,1,1,2,3,1,0,0,2,1
837,0,21,1,0,1647,4,2,4,2,0,2,1,40,2,1,2,1,2,0,0,2,1
838,1,18,2,0,5866,1,2,2,2,0,2,2,30,2,1,2,2,1,1,0,1,1
839,3,24,2,4,5943,4,1,1,1,0,1,2,44,2,1,2,2,1,1,0,2,1
840,0,12,2,4,727,1,1,4,3,0,3,3,33,2,1,1,1,1,1,0,2,1
841,0,24,2,1,2812,4,4,2,1,0,4,0,26,2,0,1,2,1,0,0,1,1
842,0,48,2,9,4308,0,1,3,1,0,4,1,24,2,0,1,2,1,0,0,2,1
843,0,30,4,1,6187,1,3,1,3,0,4,2,24,2,0,2,2,1,0,0,1,1
844,1,18,4,3,1295,0,1,4,1,0,1,1,27,2,1,2,2,1,0,0,1,1
845,3,36,4,1,5711,3,4,4,2,0,2,2,38,2,1,2,3,1,1,0,1,1
846,3,48,4,7,6110,0,2,1,2,0,3,3,31,0,2,1,2,1,1,0,1,1
847,1,30,4,3,8386,0,3,2,2,0,2,1,49,2,1,1,2,1,0,0,2,1
848,2,18,2,0,1961,0,4,3,1,0,2,2,23,2,1,1,3,1,0,0,1,1
849,1,12,2,4,1158,2,2,3,0,0,1,2,26,2,1,1,2,1,1,0,1,1
850,1,12,0,8,1410,0,2,2,2,0,2,0,31,2,1,1,1,1,1,0,1,1
851,3,33,4,1,7253,0,3,3,2,0,2,2,35,2,1,2,3,1,1,0,1,1
852,2,6,3,4,683,0,1,2,1,0,1,1,29,0,1,1,2,1,0,0,1,1
