,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,usr,real_identifier
2897,4.0,2.0,2019.0,139.0,86.0,2.0,2.5,68701.0,11051.0,4.5,951.0,1630632.0,92.0,0
2898,2.0,2.0,3730.0,216.0,203.0,0.3,0.3,559397.0,394750.0,1.2,122.0,1114697.0,79.0,0
2899,51.0,69.0,5293.0,392.0,183.0,2.7,2.5,217420.0,165721.0,3.1,186.0,1111959.0,81.0,0
2900,45.0,29.0,4211.0,401.0,319.0,2.5,1.8,210983.0,59711.0,2.2,2789.0,1692310.0,85.0,0
2901,12.0,8.0,3819.0,219.0,201.0,1.9,2.2,153201.0,43099.0,1.6,4930.0,1810561.0,76.0,0
2902,6.0,4.0,2921.0,183.0,163.0,0.8,1.4,98211.0,52381.0,2.8,1189.0,1039419.0,90.0,0
2903,50.0,35.0,4992.0,351.0,281.0,3.1,2.5,275013.0,63219.0,2.4,2391.0,1728190.0,84.0,0
2904,9.0,6.0,4137.0,251.0,223.0,2.2,1.9,192901.0,58129.0,1.4,4011.0,1802732.0,79.0,0
2905,20.0,18.0,5621.0,305.0,251.0,2.8,2.1,249921.0,69511.0,2.6,2919.0,1741052.0,83.0,0
2906,4.0,2.0,2685.0,175.0,157.0,1.1,1.6,132011.0,49979.0,2.0,4619.0,1837650.0,87.0,0
2907,15.0,12.0,4482.0,281.0,241.0,2.4,2.0,221497.0,62439.0,2.2,3511.0,1784011.0,80.0,0
2908,8.0,5.0,3948.0,231.0,211.0,1.7,1.8,182509.0,55781.0,1.8,4279.0,1823522.0,77.0,0
2909,22.0,20.0,5294.0,321.0,261.0,2.9,2.2,269013.0,71519.0,2.8,2619.0,1736890.0,82.0,0
2910,18.0,6.0,3181.0,201.0,159.0,3.4,1.2,102391.0,43286.0,2.1,901.0,1204398.0,72.0,0
2911,5.0,2.0,982.0,93.0,67.0,1.0,0.4,51369.0,26158.0,1.9,1401.0,1678231.0,91.0,0
2912,12.0,4.0,2759.0,185.0,144.0,2.2,0.8,82321.0,39823.0,2.5,621.0,1456709.0,75.0,0
2913,8.0,3.0,1890.0,141.0,114.0,1.6,0.6,65421.0,31347.0,2.0,1051.0,1592018.0,82.0,0
2914,20.0,7.0,3819.0,251.0,201.0,3.8,1.4,124821.0,48239.0,2.3,801.0,1230987.0,69.0,0
2915,4.0,1.0,1201.0,85.0,59.0,1.2,0.4,49182.0,24659.0,1.8,1301.0,1645012.0,89.0,0
2916,15.0,5.0,2951.0,206.0,164.0,2.6,1.0,90129.0,42119.0,2.2,901.0,1492708.0,76.0,0
2917,6.0,2.0,1521.0,109.0,81.0,1.4,0.6,58341.0,28491.0,2.0,1201.0,1613021.0,85.0,0
2918,10.0,3.0,2431.0,173.0,136.0,2.0,0.8,75419.0,36619.0,2.1,951.0,1554919.0,79.0,0
2919,14.0,5.0,3299.0,229.0,184.0,3.0,1.2,103491.0,45191.0,2.3,801.0,1220987.0,70.0,0
2920,14.0,8.0,3871.0,264.0,198.0,1.6,1.2,198562.0,30519.0,2.4,1011.0,1085839.0,88.0,0
2921,25.0,19.0,4299.0,412.0,281.0,3.9,2.5,321094.0,51453.0,1.8,1419.0,1057348.0,83.0,0
2922,5.0,3.0,2759.0,201.0,151.0,0.8,0.8,143562.0,26104.0,3.0,1823.0,1068541.0,89.0,0
2923,31.0,23.0,4821.0,538.0,332.0,4.5,3.0,409911.0,62183.0,2.0,1281.0,1045239.0,85.0,0
2924,11.0,6.0,3519.0,246.0,186.0,1.2,1.0,172482.0,28814.0,2.6,1123.0,1078541.0,87.0,0
2925,22.0,16.0,4121.0,384.0,261.0,3.3,2.3,304389.0,46881.0,1.9,1503.0,1054111.0,84.0,0
2926,6.0,4.0,2991.0,221.0,161.0,0.9,0.9,159024.0,27311.0,3.1,1919.0,1066549.0,88.0,0
2927,29.0,21.0,4591.0,506.0,313.0,4.1,2.7,384191.0,58913.0,2.1,1349.0,1047999.0,86.0,0
2928,17.0,10.0,3771.0,281.0,207.0,1.5,1.1,194811.0,31449.0,2.5,1231.0,1075019.0,87.0,0
2929,20.0,14.0,4061.0,361.0,251.0,2.9,2.1,289621.0,44371.0,1.9,1571.0,1056909.0,85.0,0
2930,23.0,11.0,3987.0,219.0,481.0,3.8,3.2,492119.0,421911.0,2.1,398.0,1656129.0,80.0,0
2931,46.0,39.0,2012.0,156.0,234.0,1.4,2.2,81730.0,51383.0,1.8,7019.0,1853211.0,89.0,0
2932,9.0,7.0,6139.0,694.0,531.0,5.5,4.1,751012.0,394819.0,4.5,2018.0,1684301.0,72.0,0
2933,40.0,35.0,2911.0,351.0,291.0,2.9,2.5,103831.0,63149.0,2.5,5918.0,1814407.0,85.0,0
2934,15.0,10.0,4388.0,482.0,399.0,4.2,3.5,621910.0,472830.0,3.2,4219.0,1739919.0,77.0,0
2935,7.0,4.0,2791.0,191.0,129.0,1.1,1.9,43027.0,35179.0,1.2,819.0,1120121.0,96.0,0
2936,32.0,27.0,1956.0,278.0,236.0,2.1,2.8,98321.0,59317.0,2.0,6020.0,1866619.0,88.0,0
2937,18.0,14.0,4821.0,562.0,451.0,5.1,4.4,691119.0,513911.0,4.1,2290.0,1706619.0,74.0,0
2938,4.0,2.0,3691.0,251.0,181.0,1.6,2.1,52179.0,39291.0,1.9,1002.0,1019919.0,93.0,0
2939,28.0,22.0,2579.0,319.0,273.0,2.5,2.9,83030.0,53349.0,2.3,5519.0,1846619.0,82.0,0
2940,18.0,12.0,4211.0,391.0,245.0,3.5,2.5,123456.0,65432.0,2.1,813.0,1056321.0,89.0,0
2941,22.0,15.0,3519.0,427.0,297.0,4.8,2.1,98765.0,42111.0,1.9,1024.0,1087432.0,85.0,0
2942,11.0,8.0,4821.0,351.0,269.0,5.2,3.2,145678.0,59821.0,2.3,591.0,1068547.0,88.0,0
2943,19.0,14.0,4123.0,465.0,287.0,4.5,2.8,167892.0,53119.0,2.0,956.0,1092198.0,86.0,0
2944,15.0,10.0,3815.0,395.0,251.0,4.0,2.2,135789.0,49567.0,2.2,819.0,1059142.0,90.0,0
2945,24.0,18.0,4239.0,451.0,305.0,5.0,2.9,189012.0,58329.0,1.8,1025.0,1089512.0,84.0,0
2946,13.0,9.0,4011.0,361.0,243.0,3.8,2.0,124567.0,45785.0,2.4,938.0,1068211.0,89.0,0
2947,20.0,16.0,4419.0,419.0,291.0,4.9,2.7,163823.0,54919.0,2.1,984.0,1093812.0,85.0,0
2948,17.0,13.0,3921.0,385.0,257.0,4.2,2.4,149201.0,51491.0,2.0,901.0,1071023.0,88.0,0
2949,14.0,11.0,4115.0,371.0,249.0,4.1,2.3,139456.0,48179.0,2.3,863.0,1065911.0,90.0,0
2950,6.5,3.0,2015.0,185.0,95.0,1.0,2.5,305119.0,131095.0,1.5,421.0,1412139.0,85.0,0
2951,7.0,4.0,2861.0,251.0,141.0,2.2,3.1,401010.0,59119.0,1.2,901.0,1243920.0,80.0,0
2952,3.0,2.0,1189.0,131.0,83.0,0.8,1.8,213011.0,26149.0,2.5,281.0,1693519.0,88.0,0
2953,9.0,6.0,2351.0,191.0,109.0,1.9,3.3,521391.0,182095.0,1.8,501.0,1357832.0,82.0,0
2954,4.0,3.0,2092.0,161.0,93.0,1.4,2.8,351219.0,29110.0,1.9,631.0,1485691.0,89.0,0
2955,8.0,5.0,2619.0,226.0,129.0,2.5,3.5,481011.0,65095.0,1.6,821.0,1291910.0,81.0,0
2956,2.0,1.0,1439.0,104.0,61.0,0.6,1.4,192095.0,22048.0,2.2,351.0,1673921.0,86.0,0
2957,6.0,4.0,2478.0,196.0,111.0,2.1,3.2,430219.0,51119.0,1.7,701.0,1419100.0,84.0,0
2958,5.0,3.0,2011.0,154.0,87.0,1.2,2.6,281011.0,34110.0,2.1,451.0,1552691.0,87.0,0
2959,7.0,5.0,2759.0,237.0,135.0,2.8,3.8,501391.0,72119.0,1.4,901.0,1232100.0,80.0,0
2960,15.0,5.0,2012.0,186.0,112.0,1.4,1.4,145201.0,43219.0,2.6,542.0,1683920.0,85.0,0
2961,6.0,3.0,3819.0,398.0,259.0,0.8,0.8,275910.0,65439.0,2.8,246.0,1562018.0,90.0,0
2962,11.0,9.0,2915.0,229.0,151.0,1.0,1.0,198721.0,50321.0,2.4,581.0,1649566.0,81.0,0
2963,4.0,2.0,1421.0,93.0,73.0,0.6,0.6,216391.0,39219.0,2.0,721.0,1699567.0,89.0,0
2964,18.0,12.0,2611.0,305.0,196.0,1.2,1.2,194982.0,62159.0,2.6,394.0,1625011.0,84.0,0
2965,7.0,4.0,2354.0,201.0,128.0,0.8,0.8,283191.0,57190.0,2.4,568.0,1659569.0,87.0,0
2966,9.0,6.0,3168.0,268.0,173.0,1.0,1.0,206392.0,53890.0,2.2,494.0,1619565.0,83.0,0
2967,12.0,10.0,2758.0,246.0,158.0,1.2,1.2,189421.0,59319.0,2.8,421.0,1599569.0,86.0,0
2968,5.0,3.0,2419.0,176.0,114.0,0.8,0.8,251992.0,51190.0,2.4,649.0,1689569.0,90.0,0
2969,16.0,11.0,2992.0,284.0,185.0,1.0,1.0,203192.0,56390.0,2.6,451.0,1629568.0,82.0,0
2970,12.0,3.0,1894.0,187.0,129.0,1.4,2.2,98217.0,42111.0,3.2,2011.0,1654123.0,85.0,0
2971,25.0,2.0,3121.0,351.0,221.0,5.6,3.6,138941.0,31349.0,2.6,1189.0,1810231.0,92.0,0
2972,7.0,1.0,2465.0,278.0,195.0,0.4,0.8,65423.0,59215.0,1.8,409.0,1693911.0,89.0,0
2973,19.0,3.0,1918.0,142.0,87.0,3.2,1.2,82119.0,23589.0,4.4,2756.0,1738129.0,76.0,0
2974,1.0,0.0,2948.0,396.0,264.0,6.8,2.8,103429.0,45678.0,2.2,1911.0,1623519.0,95.0,0
2975,14.0,2.0,2629.0,239.0,179.0,1.6,3.4,117419.0,38429.0,3.0,2539.0,1842911.0,80.0,0
2976,10.0,0.0,2051.0,291.0,233.0,2.2,1.4,74321.0,53015.0,1.4,1421.0,1784121.0,93.0,0
2977,22.0,1.0,2823.0,192.0,151.0,4.4,2.6,129812.0,39567.0,3.8,2068.0,1665311.0,83.0,0
2978,16.0,3.0,2359.0,269.0,207.0,1.8,3.0,95619.0,48149.0,2.0,1811.0,1723913.0,87.0,0
2979,8.0,2.0,2765.0,223.0,187.0,2.6,1.8,112421.0,42915.0,3.6,2511.0,1802911.0,94.0,0
2980,19.5,31.2,3511.0,141.0,129.0,3.1,5.5,187091.0,42211.0,2.2,291.0,1021918.0,72.0,0
2981,61.0,41.0,1983.0,259.0,193.0,5.8,4.2,298522.0,51739.0,3.5,240.0,1498139.0,88.0,0
2982,11.0,25.0,4219.0,175.0,151.0,2.4,2.0,193441.0,62521.0,2.8,369.0,1135051.0,76.0,0
2983,29.0,19.0,2791.0,235.0,208.0,5.2,3.8,409021.0,42119.0,3.2,299.0,1009191.0,89.0,0
2984,16.0,36.0,3910.0,128.0,114.0,3.5,2.5,273959.0,58329.0,2.5,260.0,1087290.0,80.0,0
2985,58.0,48.0,2469.0,202.0,184.0,4.1,3.1,321971.0,45958.0,3.8,230.0,1541015.0,85.0,0
2986,24.0,13.0,3429.0,251.0,221.0,6.3,4.3,434231.0,49430.0,2.9,280.0,1015098.0,78.0,0
2987,35.0,29.0,2150.0,191.0,169.0,3.9,2.9,279071.0,55619.0,3.1,250.0,1479831.0,82.0,0
2988,49.0,39.0,2681.0,228.0,203.0,5.5,3.5,382949.0,43249.0,3.4,270.0,1052202.0,87.0,0
2989,17.0,22.0,3089.0,156.0,141.0,3.3,2.3,241981.0,51380.0,2.6,310.0,1129856.0,79.0,0
2990,23.0,11.0,1893.0,201.0,175.0,2.8,3.2,513119.0,210934.0,4.5,591.0,1414398.0,85.0,0
2991,5.0,2.0,1482.0,129.0,93.0,1.8,2.0,191511.0,28911.0,3.2,275.0,1664923.0,88.0,0
2992,20.0,15.0,2699.0,231.0,208.0,4.2,2.8,623857.0,198432.0,6.1,421.0,1038921.0,82.0,0
2993,11.0,5.0,1995.0,166.0,143.0,2.4,3.8,541931.0,275489.0,4.9,532.0,1481519.0,84.0,0
2994,25.0,19.0,2018.0,210.0,185.0,3.6,2.2,585110.0,234821.0,5.3,467.0,1414398.0,83.0,0
2995,6.0,3.0,1629.0,148.0,107.0,2.0,3.4,501573.0,262409.0,4.1,595.0,1465921.0,86.0,0
2996,18.0,12.0,2119.0,197.0,173.0,3.4,2.6,560392.0,247857.0,5.7,438.0,1404398.0,81.0,0
2997,8.0,4.0,1758.0,159.0,130.0,2.2,3.0,521511.0,280432.0,4.3,555.0,1455921.0,85.0,0
2998,22.0,16.0,2439.0,224.0,200.0,4.0,2.4,631931.0,215489.0,6.3,399.0,1024398.0,80.0,0
2999,14.0,8.0,1879.0,177.0,153.0,2.6,3.2,551119.0,294821.0,5.1,485.0,1434398.0,84.0,0
3000,5.0,0.0,2198.0,246.0,201.0,1.4,2.2,421119.0,73219.0,2.8,1010.0,1492019.0,81.0,0
3001,18.0,1.0,3981.0,512.0,421.0,3.4,1.8,275911.0,203119.0,3.2,1898.0,1623719.0,78.0,0
3002,7.0,0.0,1810.0,219.0,183.0,0.8,2.4,398421.0,59127.0,2.6,3019.0,1683019.0,89.0,0
3003,3.0,2.0,2519.0,301.0,249.0,1.2,3.2,631491.0,182491.0,4.0,1103.0,1592019.0,84.0,0
3004,12.0,0.0,4831.0,541.0,461.0,3.8,2.6,492119.0,275491.0,3.8,2109.0,1653719.0,76.0,0
3005,25.0,1.0,5710.0,621.0,531.0,4.6,3.4,351491.0,307491.0,4.6,2809.0,1692019.0,72.0,0
3006,8.0,0.0,2019.0,281.0,241.0,1.0,2.0,521491.0,65127.0,3.0,2019.0,1613719.0,85.0,0
3007,15.0,2.0,3610.0,451.0,391.0,2.8,3.0,471491.0,203491.0,3.4,2519.0,1672019.0,80.0,0
3008,6.0,0.0,2419.0,321.0,281.0,1.6,2.8,451491.0,83127.0,2.4,1819.0,1633719.0,88.0,0
3009,20.0,1.0,5019.0,581.0,521.0,4.2,3.6,391491.0,307491.0,4.2,2619.0,1702019.0,74.0,0
3010,8.0,5.0,1891.0,129.0,91.0,0.6,0.8,65421.0,38119.0,2.1,2019.0,1421394.0,89.0,0
3011,44.0,58.0,2789.0,299.0,194.0,3.2,2.4,198421.0,74211.0,3.5,1180.0,1673948.0,81.0,0
3012,19.0,15.0,2411.0,221.0,156.0,2.2,3.8,143091.0,50919.0,2.8,2511.0,1214567.0,84.0,0
3013,6.0,4.0,1683.0,184.0,139.0,1.2,1.6,73219.0,43981.0,2.3,1839.0,1551182.0,90.0,0
3014,48.0,67.0,3211.0,384.0,251.0,4.8,3.6,241819.0,93129.0,4.1,1063.0,1489211.0,79.0,0
3015,11.0,9.0,2019.0,245.0,186.0,2.8,4.2,124891.0,62159.0,3.1,2708.0,1345678.0,83.0,0
3016,23.0,20.0,2893.0,314.0,229.0,3.6,3.4,209391.0,79431.0,3.6,1894.0,1604921.0,82.0,0
3017,4.0,3.0,1567.0,141.0,106.0,1.0,1.4,59111.0,35119.0,2.0,2219.0,1456319.0,91.0,0
3018,30.0,33.0,2619.0,282.0,203.0,3.0,2.8,173219.0,64159.0,3.3,1567.0,1523911.0,85.0,0
3019,14.0,11.0,2267.0,258.0,193.0,2.6,3.9,148391.0,53119.0,3.0,2011.0,1404921.0,86.0,0
3020,11.0,3.0,4211.0,291.0,253.0,3.4,2.8,318982.0,198721.0,2.1,419.0,1210598.0,85.0,0
3021,6.0,2.0,1099.0,141.0,99.0,1.6,1.0,208391.0,139812.0,5.5,348.0,1634103.0,76.0,0
3022,17.0,8.0,5019.0,451.0,394.0,7.2,5.6,275819.0,302153.0,4.2,281.0,1442995.0,72.0,0
3023,1.0,1.0,562.0,58.0,46.0,0.6,0.6,135914.0,221158.0,3.9,590.0,1803459.0,96.0,0
3024,7.0,4.0,2755.0,221.0,186.0,2.4,2.0,246819.0,176492.0,2.9,406.0,1596283.0,89.0,0
3025,9.0,3.0,3943.0,326.0,282.0,4.8,3.6,192515.0,269875.0,4.1,261.0,1421946.0,81.0,0
3026,14.0,6.0,6242.0,491.0,429.0,8.2,6.2,308197.0,284813.0,3.1,231.0,1356161.0,75.0,0
3027,4.0,2.0,1978.0,163.0,133.0,1.8,1.8,264255.0,163492.0,5.2,376.0,1626920.0,84.0,0
3028,13.0,5.0,4469.0,374.0,323.0,5.6,4.2,225628.0,241946.0,3.4,292.0,1513564.0,86.0,0
3029,8.0,3.0,3155.0,256.0,220.0,3.2,2.4,289492.0,195716.0,2.6,421.0,1222551.0,83.0,0
3030,21.0,3.0,3021.0,184.0,141.0,1.6,2.5,143109.0,73128.0,2.9,1024.0,1294398.0,89.0,0
3031,31.0,11.0,4219.0,249.0,186.0,1.0,3.8,219854.0,98362.0,3.1,517.0,1187311.0,81.0,0
3032,7.0,4.0,2756.0,153.0,129.0,1.2,2.1,65421.0,87214.0,2.8,1839.0,1521919.0,94.0,0
3033,18.0,8.0,3680.0,208.0,162.0,1.4,3.5,198654.0,124890.0,3.0,279.0,1058013.0,85.0,0
3034,59.0,15.0,5098.0,294.0,221.0,0.8,2.9,268191.0,150982.0,2.6,831.0,1284394.0,80.0,0
3035,9.0,5.0,2997.0,189.0,145.0,1.1,2.3,173832.0,95632.0,3.3,399.0,1345893.0,91.0,0
3036,25.0,10.0,3945.0,235.0,199.0,1.0,3.2,241109.0,114321.0,2.8,511.0,1182091.0,83.0,0
3037,5.0,3.0,2569.0,147.0,133.0,1.3,2.4,70458.0,83115.0,2.9,2139.0,1534399.0,95.0,0
3038,38.0,12.0,4482.0,262.0,213.0,1.1,3.9,285813.0,141421.0,3.2,348.0,1056291.0,84.0,0
3039,14.0,6.0,3221.0,194.0,155.0,1.5,3.1,191490.0,103239.0,3.1,467.0,1291019.0,87.0,0
3040,3.0,1.0,1879.0,141.0,101.0,0.6,1.4,134811.0,42119.0,2.1,2019.0,1813567.0,92.0,0
3041,5.0,2.0,3951.0,245.0,185.0,1.0,2.2,247919.0,59827.0,1.8,1187.0,1087349.0,88.0,0
3042,1.0,0.0,3021.0,193.0,161.0,0.8,2.6,181021.0,51611.0,2.5,2498.0,1702348.0,94.0,0
3043,4.0,1.0,1489.0,67.0,59.0,0.4,1.0,101439.0,35119.0,1.5,3059.0,1864218.0,91.0,0
3044,2.0,0.0,2756.0,219.0,199.0,1.4,3.4,140511.0,48219.0,2.2,1950.0,1094569.0,90.0,0
3045,1.0,0.0,4321.0,281.0,251.0,1.0,2.8,210819.0,57347.0,2.1,2709.0,1728917.0,93.0,0
3046,3.0,1.0,2019.0,151.0,121.0,0.6,1.8,123489.0,45111.0,2.3,2314.0,1810191.0,91.0,0
3047,2.0,0.0,3690.0,259.0,229.0,1.2,3.0,201391.0,54167.0,2.0,2051.0,1089812.0,89.0,0
3048,1.0,0.0,2511.0,191.0,169.0,0.8,2.4,161011.0,50119.0,2.4,2619.0,1705314.0,94.0,0
3049,4.0,2.0,3419.0,239.0,209.0,1.0,2.6,221919.0,59167.0,2.1,2003.0,1092017.0,90.0,0
3050,58.0,92.0,2019.0,219.0,191.0,1.8,3.2,241811.0,39119.0,4.5,421.0,1187349.0,83.0,0
3051,12.0,15.0,3988.0,301.0,229.0,1.2,2.2,492119.0,513881.0,6.8,198.0,1439812.0,79.0,0
3052,85.0,95.0,3511.0,245.0,185.0,2.4,3.6,308492.0,14369.0,7.2,362.0,1251029.0,80.0,0
3053,6.0,1.0,5239.0,369.0,251.0,1.6,1.6,739299.0,474831.0,5.9,1356.0,1328793.0,81.0,0
3054,1.0,0.0,811.0,43.0,31.0,0.4,1.9,206392.0,14929.0,1.1,188.0,1005318.0,95.0,0
3055,2.0,2.0,342.0,21.0,29.0,1.1,1.1,20618.0,65539.0,1.3,7619.0,1864555.0,94.0,0
3056,16.0,6.0,1549.0,161.0,105.0,1.7,2.9,235692.0,48592.0,2.5,319.0,949151.0,86.0,0
3057,10.0,3.0,1741.0,292.0,149.0,1.3,2.1,36450.0,24444.0,1.6,253.0,977734.0,88.0,0
3058,4.0,0.0,2032.0,166.0,112.0,0.5,0.3,623191.0,5944.0,5.1,1222.0,1365553.0,84.0,0
3059,8.0,2.0,2899.0,335.0,235.0,1.1,2.3,421919.0,394511.0,6.4,209.0,1451021.0,78.0,0
3060,15.0,3.0,4121.0,239.0,189.0,1.4,2.8,319451.0,291021.0,2.6,823.0,1632154.0,88.0,0
3061,2.0,0.0,3021.0,191.0,143.0,0.6,1.2,185623.0,108291.0,2.2,139.0,1482391.0,85.0,0
3062,11.0,4.0,4819.0,416.0,252.0,1.0,2.4,395190.0,341011.0,2.8,567.0,1558213.0,80.0,0
3063,1.0,0.0,2519.0,163.0,101.0,0.8,2.0,142956.0,171921.0,2.0,915.0,1124567.0,91.0,0
3064,48.0,38.0,6231.0,384.0,973.0,0.4,1.6,261854.0,168556.0,3.0,145.0,1057979.0,82.0,0
3065,6.0,3.0,3733.0,291.0,185.0,1.2,2.2,229451.0,261021.0,2.4,762.0,1558232.0,87.0,0
3066,4.0,1.0,2833.0,221.0,153.0,0.4,1.0,195623.0,108291.0,2.0,139.0,1492391.0,84.0,0
3067,13.0,5.0,5021.0,432.0,273.0,1.4,3.0,415190.0,362011.0,3.0,567.0,1568213.0,81.0,0
3068,3.0,1.0,2721.0,174.0,112.0,0.6,1.8,152956.0,182921.0,2.2,915.0,1134567.0,90.0,0
3069,50.0,40.0,6431.0,404.0,1003.0,0.2,1.4,272854.0,169556.0,3.2,145.0,1067979.0,83.0,0
3070,5.0,3.0,2011.0,183.0,145.0,2.5,2.2,51321.0,39485.0,3.1,812.0,1432019.0,85.0,0
3071,11.0,6.0,2689.0,201.0,171.0,3.9,2.9,73149.0,52139.0,4.8,421.0,1683011.0,82.0,0
3072,7.0,4.0,1817.0,251.0,219.0,2.1,3.1,65439.0,47218.0,2.9,1191.0,1756092.0,90.0,0
3073,9.0,5.0,2221.0,193.0,163.0,3.3,2.5,59718.0,43951.0,4.1,658.0,1638209.0,87.0,0
3074,4.0,2.0,2487.0,227.0,198.0,2.8,3.4,82310.0,59421.0,3.5,502.0,1695111.0,83.0,0
3075,8.0,4.0,1945.0,261.0,229.0,3.0,2.8,68991.0,51319.0,3.8,1015.0,1742089.0,89.0,0
3076,6.0,3.0,2623.0,187.0,159.0,2.9,3.0,75639.0,56319.0,4.5,629.0,1664021.0,85.0,0
3077,10.0,6.0,2091.0,243.0,213.0,3.5,2.6,62191.0,47239.0,3.2,901.0,1720119.0,88.0,0
3078,3.0,2.0,2359.0,195.0,169.0,2.4,3.3,71491.0,53451.0,4.0,743.0,1691011.0,84.0,0
3079,12.0,7.0,2013.0,209.0,183.0,3.1,2.9,64939.0,49329.0,3.9,521.0,1685019.0,86.0,0
3080,15.0,18.0,2756.0,189.0,129.0,3.8,1.2,198235.0,103823.0,2.2,1183.0,1456978.0,82.0,0
3081,28.0,0.0,3981.0,268.0,161.0,9.46,26.14,593492.0,101419.0,4.2,201.0,1148501.0,65.0,0
3082,1.0,1.0,481.0,51.0,28.0,0.9,3.4,28295.0,9649.0,1.2,1528.0,1693949.0,95.0,0
3083,22.0,13.0,5378.0,241.0,135.0,4.8,24.4,371421.0,142910.0,4.8,921.0,1621153.0,70.0,0
3084,40.0,0.0,4132.0,319.0,151.0,11.18,30.82,718391.0,99414.0,3.8,161.0,1073941.0,61.0,0
3085,8.0,2.0,2341.0,204.0,123.0,0.6,0.8,15389.0,30149.0,2.0,289.0,1775314.0,92.0,0
3086,19.0,10.0,6892.0,254.0,141.0,6.2,29.8,443819.0,130615.0,5.2,846.0,1582369.0,68.0,0
3087,35.0,0.0,5021.0,294.0,163.0,10.94,32.58,784192.0,112915.0,4.0,186.0,1092138.0,62.0,0
3088,12.0,3.0,1568.0,145.0,105.0,1.4,1.0,93122.0,52318.0,2.6,1345.0,1514297.0,88.0,0
3089,25.0,15.0,6219.0,231.0,132.0,5.0,26.2,398718.0,136219.0,4.4,958.0,1609562.0,71.0,0
3090,11.0,6.0,4123.0,291.0,208.0,1.1,1.9,513911.0,92119.0,2.7,419.0,1183219.0,85.0,0
3091,7.0,2.0,3819.0,198.0,182.0,0.9,1.3,394586.0,107551.0,3.2,281.0,1254100.0,89.0,0
3092,18.0,12.0,4390.0,354.0,240.0,2.3,3.1,731229.0,132849.0,2.1,501.0,1101918.0,82.0,0
3093,5.0,1.0,2978.0,141.0,129.0,0.7,1.1,249199.0,84293.0,3.5,231.0,1514919.0,92.0,0
3094,25.0,19.0,5238.0,448.0,283.0,3.5,4.8,859442.0,193813.0,1.9,583.0,1058501.0,79.0,0
3095,15.0,10.0,4211.0,322.0,221.0,1.6,2.3,601190.0,105490.0,2.9,455.0,1204100.0,87.0,0
3096,3.0,0.0,2399.0,93.0,105.0,0.5,0.9,184321.0,62347.0,3.8,199.0,1481909.0,95.0,0
3097,12.0,7.0,3685.0,269.0,206.0,1.3,1.8,471998.0,91133.0,2.5,391.0,1153119.0,86.0,0
3098,8.0,4.0,3139.0,228.0,187.0,1.0,1.5,361410.0,84611.0,3.1,259.0,1269819.0,90.0,0
3099,20.0,15.0,4982.0,401.0,263.0,2.9,3.9,819321.0,163823.0,2.3,541.0,1081119.0,80.0,0
3100,18.0,9.0,1051.0,81.0,93.0,2.19,1.81,50921.0,30211.0,3.5,219.0,1694211.0,85.0,0
3101,7.0,5.0,829.0,49.0,59.0,3.58,2.42,198321.0,109351.0,4.8,381.0,1438919.0,79.0,0
3102,3.0,2.0,1911.0,91.0,83.0,6.19,5.01,42119.0,63153.0,5.5,591.0,1653711.0,81.0,0
3103,9.0,8.0,2521.0,72.0,65.0,1.2,0.8,182501.0,27593.0,2.8,275.0,1501928.0,92.0,0
3104,5.0,4.0,1309.0,56.0,69.0,4.39,3.61,65490.0,49218.0,6.2,497.0,1620629.0,76.0,0
3105,11.0,7.0,2268.0,88.0,78.0,2.81,2.19,275211.0,38458.0,3.8,342.0,1413719.0,83.0,0
3106,8.0,6.0,1827.0,62.0,72.0,5.98,4.79,49832.0,67251.0,5.0,528.0,1684611.0,80.0,0
3107,4.0,3.0,1492.0,83.0,75.0,3.18,2.38,39490.0,59653.0,6.5,461.0,1603719.0,77.0,0
3108,10.0,9.0,2114.0,75.0,67.0,2.49,1.99,261201.0,38193.0,3.2,318.0,1443719.0,84.0,0
3109,6.0,5.0,1720.0,58.0,70.0,4.78,3.98,52319.0,69353.0,5.8,582.0,1663519.0,79.0,0
3110,10.0,2.0,3819.0,269.0,189.0,2.19,3.19,198421.0,117391.0,2.8,2819.0,1436921.0,85.0,0
3111,5.0,1.0,4278.0,219.0,135.0,1.85,2.35,65421.0,49218.0,3.2,654.0,1678362.0,88.0,0
3112,8.0,3.0,3191.0,398.0,247.0,2.63,4.03,235670.0,138956.0,2.4,190.0,1214698.0,76.0,0
3113,12.0,2.0,4421.0,184.0,120.0,1.47,2.07,143821.0,65492.0,3.6,7269.0,1871409.0,89.0,0
3114,9.0,1.0,3910.0,256.0,192.0,2.39,3.99,198421.0,117391.0,2.8,160.0,993788.0,80.0,0
3115,6.0,2.0,2509.0,197.0,113.0,2.4,2.4,282389.0,111390.0,4.4,2043.0,988526.0,93.0,0
3116,4.0,3.0,4359.0,605.0,568.0,2.6,1.0,486570.0,430865.0,2.8,168.0,995703.0,78.0,0
3117,7.0,4.0,4425.0,306.0,241.0,2.81,5.01,154513.0,63102.0,2.0,155.0,1093845.0,76.0,0
3118,11.0,2.0,3577.0,430.0,226.0,3.39,3.59,114246.0,43469.0,3.4,2819.0,1436921.0,85.0,0
3119,3.0,1.0,2159.0,179.0,92.0,0.2,0.2,6047.0,22108.0,1.0,654.0,1382950.0,93.0,0
