,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,usr,real_identifier
2831,0.8,0.2,1421.0,59.0,49.0,0.4,0.4,82390.0,123421.0,1.9,5421.0,1691357.0,92.0,0
2832,5.5,3.5,1820.0,201.0,173.0,1.2,1.4,421421.0,305670.0,2.5,1201.0,1004211.0,80.0,0
2833,120.0,60.0,2010.0,250.0,200.0,2.0,2.2,501421.0,401670.0,3.0,501.0,1022111.0,75.0,0
2834,12.0,8.0,2010.0,150.0,120.0,1.5,1.7,351421.0,351670.0,2.2,1501.0,1011111.0,85.0,0
2835,2.2,1.2,1421.0,69.0,59.0,0.5,0.5,92390.0,143421.0,2.0,6421.0,1692357.0,90.0,0
2836,130.0,80.0,2010.0,230.0,210.0,2.5,2.8,551421.0,451670.0,3.5,201.0,1023111.0,70.0,0
2837,9.0,5.0,2010.0,140.0,110.0,1.3,1.5,371421.0,361670.0,2.3,1601.0,1012111.0,80.0,0
2838,1.5,0.8,1421.0,64.0,54.0,0.6,0.6,85390.0,133421.0,2.1,5421.0,1691357.0,91.0,0
2839,110.0,70.0,2010.0,220.0,190.0,2.2,2.4,501421.0,401670.0,3.2,401.0,1022111.0,75.0,0
2840,23.0,18.0,4321.0,512.0,421.0,5.1,4.2,278391.0,421193.0,4.5,351.0,1491023.0,85.0,0
2841,48.0,32.0,6271.0,742.0,542.0,9.5,7.3,384219.0,512391.0,6.1,191.0,1238102.0,69.0,0
2842,11.0,7.0,3511.0,291.0,239.0,3.5,2.9,193821.0,298391.0,3.8,521.0,1678134.0,92.0,0
2843,67.0,59.0,8213.0,913.0,653.0,12.9,9.1,493391.0,631193.0,7.5,142.0,1149103.0,54.0,0
2844,38.0,28.0,5421.0,632.0,491.0,6.3,5.1,321391.0,421193.0,5.2,312.0,1529103.0,78.0,0
2845,14.0,9.0,4211.0,381.0,311.0,4.2,3.5,234391.0,341193.0,4.1,462.0,1658134.0,88.0,0
2846,29.0,22.0,6311.0,751.0,591.0,8.2,6.3,351391.0,471193.0,5.9,241.0,1298103.0,73.0,0
2847,56.0,48.0,7531.0,861.0,661.0,11.4,8.5,441391.0,591193.0,6.8,172.0,1189103.0,60.0,0
2848,8.0,5.0,2811.0,231.0,201.0,2.8,2.2,153391.0,251193.0,3.3,591.0,1698134.0,94.0,0
2849,42.0,35.0,6211.0,721.0,571.0,7.5,5.8,371391.0,501193.0,5.6,281.0,1418103.0,76.0,0
2850,15.0,3.0,3821.0,201.0,129.0,1.2,2.1,234911.0,143021.0,2.5,501.0,1638763.0,88.0,0
2851,8.0,4.0,2911.0,187.0,94.0,0.6,1.8,198823.0,112394.0,1.9,271.0,1754321.0,89.0,0
2852,12.0,2.0,4673.0,311.0,201.0,1.0,2.5,287392.0,192823.0,2.2,421.0,1698763.0,85.0,0
2853,6.0,3.0,2349.0,143.0,82.0,0.8,1.4,173911.0,103492.0,2.1,381.0,1614321.0,90.0,0
2854,9.0,1.0,3987.0,269.0,157.0,1.1,2.3,249823.0,181021.0,2.4,451.0,1678763.0,87.0,0
2855,7.0,2.0,2611.0,193.0,115.0,0.7,1.9,214823.0,134021.0,2.0,321.0,1738763.0,88.0,0
2856,11.0,4.0,4351.0,297.0,187.0,1.3,2.7,301823.0,211021.0,2.6,501.0,1654321.0,86.0,0
2857,5.0,2.0,2011.0,141.0,79.0,0.5,1.1,154823.0,94121.0,1.8,251.0,1714321.0,91.0,0
2858,10.0,3.0,3821.0,221.0,135.0,1.2,2.2,244823.0,164021.0,2.3,401.0,1638763.0,89.0,0
2859,8.0,1.0,2911.0,187.0,94.0,0.6,1.8,208823.0,124021.0,2.1,331.0,1754321.0,87.0,0
2860,8.0,0.0,1231.0,188.0,151.0,1.4,1.4,14739.0,16521.0,2.2,821.0,1734109.0,94.0,0
2861,4.0,1.0,654.0,69.0,44.0,0.6,0.6,6278.0,42645.0,1.2,402.0,1834021.0,90.0,0
2862,1.0,0.0,812.0,83.0,76.0,0.8,0.8,26185.0,48219.0,1.6,1298.0,1688433.0,95.0,0
2863,11.0,2.0,954.0,61.0,39.0,1.2,1.2,39781.0,53395.0,2.0,1953.0,1781234.0,93.0,0
2864,6.0,0.0,1123.0,54.0,28.0,1.0,1.0,34495.0,62738.0,1.4,1803.0,1756219.0,91.0,0
2865,3.0,1.0,745.0,75.0,65.0,0.4,0.4,18376.0,41344.0,1.0,1002.0,1842017.0,96.0,0
2866,9.0,0.0,982.0,59.0,49.0,1.6,1.6,53119.0,58492.0,2.6,2208.0,1694391.0,94.0,0
2867,2.0,0.0,631.0,46.0,31.0,1.0,1.0,27042.0,36416.0,1.2,1518.0,1790123.0,92.0,0
2868,5.0,1.0,819.0,67.0,58.0,0.6,0.6,19593.0,50313.0,1.4,1923.0,1761094.0,95.0,0
2869,8.0,2.0,1089.0,79.0,69.0,1.4,1.4,62121.0,59972.0,2.4,2509.0,1709017.0,93.0,0
2870,5.0,2.0,4211.0,319.0,218.0,1.2,1.8,198421.0,41192.0,2.5,421.0,1542111.0,88.0,0
2871,18.0,0.0,3812.0,193.0,142.0,0.6,1.4,124819.0,58291.0,1.5,982.0,1693912.0,91.0,0
2872,4.0,3.0,2768.0,235.0,187.0,2.5,2.1,143192.0,35119.0,2.8,517.0,1478391.0,85.0,0
2873,12.0,0.0,4921.0,298.0,209.0,1.9,1.9,175831.0,39418.0,2.2,275.0,1635123.0,89.0,0
2874,22.0,19.0,2059.0,201.0,141.0,3.2,3.5,602112.0,28819.0,1.9,739.0,1187291.0,80.0,0
2875,9.0,0.0,3569.0,281.0,195.0,1.1,1.5,149281.0,43981.0,2.1,394.0,1510012.0,87.0,0
2876,15.0,13.0,4382.0,244.0,173.0,2.2,2.5,178391.0,32712.0,2.6,569.0,1406911.0,84.0,0
2877,6.0,0.0,2941.0,261.0,192.0,1.4,1.6,132512.0,51319.0,2.3,451.0,1623912.0,90.0,0
2878,25.0,20.0,1912.0,223.0,156.0,3.5,3.9,568832.0,26192.0,1.7,823.0,1155123.0,81.0,0
2879,11.0,0.0,4092.0,274.0,199.0,1.7,1.8,161281.0,42192.0,2.4,341.0,1593912.0,88.0,0
2880,6.0,3.0,3821.0,251.0,151.0,1.1,1.4,198321.0,193011.0,2.8,421.0,1678137.0,91.0,0
2881,0.0,2.0,2911.0,129.0,92.0,0.3,0.3,63119.0,28191.0,1.9,351.0,1751069.0,86.0,0
2882,19.0,6.0,4368.0,305.0,221.0,3.3,2.2,513891.0,249891.0,3.1,5839.0,1862191.0,81.0,0
2883,7.0,4.0,3682.0,201.0,141.0,1.6,1.8,221421.0,206382.0,2.5,501.0,1648231.0,88.0,0
2884,3.0,1.0,2421.0,141.0,104.0,0.5,0.5,103494.0,184594.0,2.1,279.0,1494897.0,90.0,0
2885,15.0,9.0,5019.0,284.0,193.0,2.1,2.1,279012.0,259419.0,3.5,7012.0,1834513.0,84.0,0
2886,1.0,0.0,1812.0,123.0,81.0,0.2,0.2,49235.0,59219.0,1.7,239.0,1008139.0,95.0,0
2887,12.0,5.0,4092.0,245.0,169.0,2.5,2.5,245691.0,226491.0,3.0,5319.0,1728139.0,85.0,0
2888,8.0,3.0,3219.0,189.0,132.0,1.3,1.5,203492.0,194813.0,2.9,451.0,1614897.0,89.0,0
2889,5.0,2.0,3519.0,217.0,159.0,1.0,1.2,234219.0,213813.0,3.3,621.0,1698137.0,87.0,0
2890,5.0,3.0,1987.0,183.0,105.0,1.2,1.4,135219.0,60119.0,1.8,219.0,1693211.0,89.0,0
2891,1.0,2.0,1489.0,92.0,85.0,0.8,0.8,65492.0,48519.0,1.4,463.0,1784398.0,93.0,0
2892,3.0,1.0,2039.0,261.0,201.0,1.0,1.0,198318.0,35912.0,2.0,351.0,1128139.0,85.0,0
2893,2.0,3.0,1631.0,147.0,96.0,0.6,0.6,92138.0,62141.0,1.6,591.0,1748134.0,91.0,0
2894,4.0,2.0,1923.0,186.0,112.0,1.4,2.2,149881.0,43290.0,1.8,276.0,1074929.0,86.0,0
2895,6.0,1.0,2149.0,243.0,209.0,1.2,1.2,208392.0,30941.0,2.2,239.0,1141181.0,83.0,0
2896,1.0,1.0,1722.0,131.0,93.0,0.4,0.4,75319.0,56895.0,1.2,397.0,1773849.0,94.0,0
2897,3.0,4.0,1813.0,162.0,101.0,1.0,1.6,118691.0,53085.0,1.8,397.0,1083849.0,88.0,0
2898,2.0,3.0,2011.0,229.0,196.0,1.6,2.0,177491.0,39421.0,2.0,269.0,1136471.0,84.0,0
2899,5.0,2.0,1942.0,201.0,117.0,1.2,1.8,143813.0,46299.0,1.8,288.0,1064441.0,86.0,0
2900,3.0,1.0,2781.0,151.0,129.0,1.1,3.5,83123.0,62345.0,2.5,751.0,1542191.0,89.0,0
2901,18.0,12.0,4021.0,243.0,201.0,2.1,4.1,124589.0,103421.0,3.2,627.0,1593021.0,85.0,0
2902,6.0,3.0,1938.0,135.0,98.0,1.6,3.9,73492.0,59123.0,2.8,812.0,1628910.0,92.0,0
2903,1.0,1.0,1419.0,82.0,61.0,0.8,2.5,65421.0,43219.0,2.1,958.0,1684211.0,96.0,0
2904,8.0,5.0,3619.0,221.0,184.0,2.3,4.8,104823.0,85592.0,3.5,701.0,1573021.0,88.0,0
2905,4.0,2.0,2698.0,173.0,141.0,1.9,4.2,92345.0,74123.0,2.9,881.0,1658910.0,91.0,0
2906,14.0,10.0,4421.0,281.0,229.0,2.5,5.1,145201.0,121421.0,3.8,591.0,1543021.0,84.0,0
2907,2.0,2.0,1982.0,142.0,114.0,1.4,3.3,81234.0,65421.0,2.4,923.0,1694211.0,95.0,0
2908,10.0,7.0,3819.0,251.0,211.0,2.2,4.5,123456.0,103823.0,3.1,781.0,1608910.0,90.0,0
2909,5.0,3.0,2941.0,193.0,163.0,1.7,3.8,90123.0,74321.0,2.6,851.0,1673021.0,93.0,0
2910,10.0,2.0,4211.0,219.0,201.0,2.1,1.5,183421.0,64314.0,2.5,2719.0,1603211.0,85.0,0
2911,25.0,5.0,3812.0,328.0,292.0,4.5,3.2,251194.0,81923.0,2.2,1981.0,1209843.0,80.0,0
2912,6.0,1.0,2951.0,193.0,173.0,1.8,2.1,142203.0,59142.0,2.8,4812.0,1804219.0,90.0,0
2913,15.0,8.0,4329.0,261.0,233.0,3.9,2.4,201011.0,70191.0,2.6,2619.0,1402192.0,84.0,0
2914,4.0,0.0,2579.0,169.0,151.0,1.2,1.8,123901.0,52110.0,2.4,3901.0,1703821.0,92.0,0
2915,8.0,4.0,4011.0,235.0,213.0,2.8,2.5,190321.0,67183.0,2.9,2301.0,1502192.0,86.0,0
2916,12.0,3.0,3171.0,207.0,187.0,2.3,2.2,162011.0,60183.0,2.7,3001.0,1603821.0,88.0,0
2917,20.0,10.0,4691.0,289.0,259.0,4.1,3.1,221193.0,75191.0,2.5,2401.0,1302192.0,82.0,0
2918,9.0,2.0,2781.0,195.0,175.0,2.0,2.0,151901.0,58110.0,2.6,3501.0,1703821.0,90.0,0
2919,18.0,9.0,4451.0,273.0,243.0,3.6,2.7,211011.0,71183.0,2.8,2801.0,1402192.0,84.0,0
2920,34.0,19.0,5319.0,351.0,261.0,5.5,8.3,421459.0,198755.0,3.1,819.0,1203511.0,72.0,0
2921,98.0,67.0,8191.0,542.0,412.0,8.9,13.4,739281.0,323199.0,4.5,501.0,1412489.0,61.0,0
2922,11.0,4.0,2789.0,194.0,141.0,3.3,5.1,248189.0,157813.0,2.8,1139.0,1011308.0,76.0,0
2923,49.0,31.0,6521.0,431.0,323.0,7.2,11.2,591813.0,275459.0,3.9,659.0,1282492.0,65.0,0
2924,22.0,11.0,3849.0,251.0,191.0,4.7,7.3,349281.0,192813.0,3.3,921.0,1048308.0,71.0,0
2925,8.0,3.0,2299.0,161.0,119.0,2.9,4.5,193189.0,138813.0,2.5,1309.0,1074508.0,74.0,0
2926,67.0,44.0,7439.0,509.0,383.0,9.5,14.9,656813.0,300459.0,4.9,559.0,1453579.0,60.0,0
2927,15.0,6.0,3129.0,216.0,159.0,3.9,6.1,264189.0,163813.0,3.1,1089.0,1030508.0,73.0,0
2928,41.0,24.0,5921.0,394.0,293.0,6.8,10.6,524813.0,251459.0,4.1,629.0,1312492.0,64.0,0
2929,26.0,14.0,4519.0,302.0,224.0,5.1,8.1,384189.0,209813.0,3.5,819.0,1108308.0,69.0,0
2930,14.0,23.0,3987.0,542.0,183.0,1.8,3.2,191029.0,58493.0,2.4,1183.0,1518992.0,81.0,0
2931,31.0,17.0,2921.0,201.0,141.0,2.1,2.5,241919.0,50919.0,2.2,964.0,1542813.0,88.0,0
2932,7.0,12.0,4352.0,624.0,160.0,1.6,3.8,278591.0,39793.0,2.8,1429.0,1095931.0,76.0,0
2933,25.0,35.0,2268.0,175.0,129.0,1.9,2.2,217411.0,25157.0,2.1,1251.0,1050199.0,91.0,0
2934,11.0,8.0,3811.0,412.0,187.0,1.7,3.1,203783.0,52815.0,2.5,1311.0,1534097.0,84.0,0
2935,4.0,3.0,2539.0,297.0,154.0,1.5,2.9,238783.0,46115.0,2.3,1211.0,1092173.0,79.0,0
2936,20.0,28.0,3124.0,236.0,143.0,1.8,2.6,229419.0,52131.0,2.4,1369.0,1517291.0,86.0,0
2937,16.0,22.0,4219.0,582.0,169.0,1.9,3.3,201091.0,55963.0,2.6,1419.0,1094733.0,77.0,0
2938,6.0,10.0,2687.0,259.0,151.0,1.6,2.8,245831.0,48389.0,2.2,1239.0,1541013.0,89.0,0
2939,29.0,19.0,3958.0,446.0,185.0,1.7,3.0,219609.0,51469.0,2.5,1359.0,1515993.0,82.0,0
2940,2.0,1.0,823.0,105.0,211.0,1.0,2.0,43911.0,39819.0,2.0,351.0,1456789.0,89.0,0
2941,11.0,8.0,351.0,46.0,35.0,2.0,1.0,98762.0,23451.0,1.0,612.0,1682345.0,85.0,0
2942,49.0,40.0,1987.0,198.0,129.0,3.0,2.0,73982.0,51139.0,2.0,829.0,1823456.0,78.0,0
2943,8.0,6.0,472.0,59.0,45.0,1.0,1.0,63149.0,29521.0,1.0,421.0,1456784.0,92.0,0
2944,25.0,20.0,1389.0,141.0,91.0,2.0,2.0,81739.0,43989.0,2.0,351.0,1682345.0,81.0,0
2945,14.0,11.0,627.0,74.0,56.0,1.0,1.0,98762.0,23451.0,1.0,612.0,1823456.0,89.0,0
2946,38.0,31.0,2456.0,236.0,174.0,3.0,2.0,73982.0,51139.0,2.0,829.0,1456784.0,75.0,0
2947,5.0,4.0,351.0,46.0,35.0,2.0,1.0,63149.0,29521.0,1.0,421.0,1682345.0,85.0,0
2948,22.0,18.0,1389.0,141.0,91.0,2.0,2.0,81739.0,43989.0,2.0,351.0,1823456.0,81.0,0
2949,9.0,7.0,472.0,59.0,45.0,1.0,1.0,98762.0,23451.0,1.0,612.0,1456784.0,92.0,0
2950,18.0,12.0,4121.0,481.0,310.0,6.58,4.21,721123.0,582119.0,1.9,1189.0,1042198.0,79.0,0
2951,7.0,3.0,2698.0,351.0,221.0,1.19,0.81,491219.0,62781.0,2.1,982.0,1064321.0,88.0,0
2952,23.0,25.0,3941.0,439.0,351.0,5.91,3.39,819201.0,51398.0,1.5,531.0,1039812.0,85.0,0
2953,6.0,2.0,4356.0,298.0,245.0,0.99,1.49,399821.0,72119.0,2.3,812.0,1076301.0,89.0,0
2954,3.0,1.0,2781.0,192.0,161.0,0.61,0.41,28391.0,63108.0,2.6,693.0,1058139.0,92.0,0
2955,19.0,13.0,4219.0,492.0,321.0,6.81,4.51,753201.0,599219.0,1.8,1209.0,1039819.0,80.0,0
2956,8.0,4.0,2928.0,381.0,251.0,1.39,0.91,531219.0,64781.0,2.2,1012.0,1065421.0,87.0,0
2957,24.0,26.0,4091.0,459.0,371.0,6.19,3.59,849201.0,52398.0,1.6,551.0,1040212.0,86.0,0
2958,5.0,2.0,4616.0,318.0,265.0,1.09,1.59,429821.0,74119.0,2.4,842.0,1077301.0,90.0,0
2959,4.0,1.0,3011.0,212.0,181.0,0.71,0.51,30391.0,65108.0,2.7,723.0,1059139.0,93.0,0
2960,6.0,3.0,2101.0,180.0,110.0,1.0,2.0,421111.0,98211.0,2.0,811.0,1234567.0,85.0,0
2961,4.0,2.0,2800.0,250.0,140.0,1.2,2.5,631000.0,421000.0,1.5,421.0,1567890.0,88.0,0
2962,1.0,0.0,1500.0,100.0,60.0,0.6,1.8,210000.0,31000.0,2.2,210.0,1456789.0,91.0,0
2963,9.0,4.0,2200.0,200.0,120.0,1.1,2.1,512000.0,321000.0,1.8,512.0,1678900.0,86.0,0
2964,3.0,1.0,1900.0,150.0,90.0,0.8,2.0,390000.0,45000.0,2.5,390.0,1345678.0,89.0,0
2965,7.0,3.0,2600.0,230.0,130.0,1.3,2.4,721000.0,521000.0,1.2,721.0,1590123.0,87.0,0
2966,2.0,1.0,1200.0,90.0,50.0,0.5,1.5,180000.0,22000.0,2.8,180.0,1423456.0,92.0,0
2967,8.0,4.0,2400.0,210.0,110.0,1.0,2.2,601000.0,391000.0,1.6,601.0,1634567.0,85.0,0
2968,5.0,2.0,2000.0,180.0,100.0,0.9,2.0,451000.0,311000.0,2.0,451.0,1490123.0,88.0,0
2969,6.0,3.0,2300.0,200.0,110.0,1.2,2.3,521000.0,421000.0,1.4,521.0,1612345.0,86.0,0
2970,15.0,5.0,2500.0,350.0,220.0,1.5,1.8,150000.0,40000.0,2.5,500.0,1200000.0,90.0,0
2971,10.0,0.0,1800.0,200.0,150.0,0.5,0.5,100000.0,20000.0,2.0,600.0,1500000.0,85.0,0
2972,25.0,15.0,2800.0,400.0,250.0,2.0,2.0,200000.0,50000.0,2.8,550.0,1100000.0,80.0,0
2973,5.0,0.0,1500.0,150.0,100.0,0.8,0.8,80000.0,15000.0,2.2,450.0,1300000.0,95.0,0
2974,20.0,10.0,2200.0,300.0,200.0,1.2,1.2,180000.0,30000.0,2.5,520.0,1200000.0,88.0,0
2975,30.0,20.0,3000.0,450.0,280.0,2.5,2.5,250000.0,60000.0,3.0,480.0,1000000.0,82.0,0
2976,8.0,0.0,1200.0,120.0,80.0,0.4,0.4,60000.0,10000.0,2.0,580.0,1400000.0,90.0,0
2977,12.0,4.0,2000.0,250.0,180.0,1.0,1.0,140000.0,25000.0,2.3,530.0,1250000.0,86.0,0
2978,18.0,6.0,2400.0,320.0,220.0,1.8,1.8,220000.0,35000.0,2.6,500.0,1150000.0,84.0,0
2979,22.0,12.0,2600.0,380.0,240.0,2.2,2.2,280000.0,45000.0,2.9,460.0,1050000.0,81.0,0
2980,25.0,32.0,1987.0,187.0,129.0,3.19,2.19,73421.0,42119.0,3.2,2019.0,1692387.0,85.0,0
2981,18.0,10.0,3121.0,401.0,281.0,1.4,2.4,98321.0,51392.0,2.8,1187.0,1439821.0,92.0,0
2982,12.0,8.0,2419.0,291.0,219.0,2.11,1.11,65438.0,39415.0,1.9,2491.0,1673918.0,89.0,0
2983,22.0,16.0,2785.0,351.0,251.0,4.25,3.25,82119.0,48221.0,3.5,1922.0,1559821.0,86.0,0
2984,15.0,12.0,2991.0,381.0,291.0,2.59,1.59,75921.0,45119.0,2.3,2219.0,1623918.0,91.0,0
2985,20.0,14.0,2679.0,331.0,251.0,3.85,2.85,90121.0,52121.0,3.1,2087.0,1599821.0,88.0,0
2986,19.0,11.0,2897.0,361.0,281.0,2.31,1.31,81921.0,49119.0,2.5,2387.0,1643918.0,90.0,0
2987,16.0,9.0,2591.0,311.0,241.0,3.49,2.49,78121.0,46119.0,2.9,2187.0,1619821.0,87.0,0
2988,24.0,18.0,3059.0,391.0,301.0,2.87,1.87,87921.0,51119.0,3.0,2291.0,1659821.0,92.0,0
2989,21.0,15.0,2751.0,341.0,261.0,4.01,3.01,84121.0,50119.0,3.4,1991.0,1579821.0,89.0,0
2990,29.0,18.0,1987.0,259.0,186.0,3.4,2.6,182391.0,60119.0,2.2,301.0,1012345.0,72.0,0
2991,50.0,61.0,4211.0,198.0,141.0,5.9,18.1,621101.0,35111.0,3.5,481.0,1543211.0,81.0,0
2992,11.0,4.0,2911.0,284.0,249.0,1.8,1.4,401812.0,51288.0,2.0,552.0,1034567.0,89.0,0
2993,25.0,31.0,1189.0,67.0,59.0,0.4,0.8,23401.0,50190.0,1.9,1301.0,1759456.0,92.0,0
2994,7.0,2.0,2439.0,191.0,162.0,2.2,2.0,567201.0,64179.0,1.7,201.0,959321.0,78.0,0
2995,41.0,52.0,2390.0,126.0,95.0,3.9,3.5,145670.0,62391.0,3.2,190.0,1535678.0,84.0,0
2996,16.0,9.0,3395.0,529.0,408.0,5.68,4.08,519567.0,146201.0,2.6,156.0,971489.0,69.0,0
2997,73.0,67.0,2590.0,236.0,166.0,4.77,3.83,266812.0,40219.0,4.2,230.0,965388.0,82.0,0
2998,10.0,2.0,2079.0,174.0,96.0,7.5,20.8,258201.0,32988.0,1.6,239.0,1107231.0,79.0,0
2999,35.0,44.0,2239.0,109.0,81.0,2.5,2.9,134201.0,65190.0,2.8,180.0,1534891.0,86.0,0
3000,25.0,19.0,1911.0,241.0,221.0,2.6,3.2,517329.0,214111.0,4.1,512.0,823191.0,82.0,0
3001,12.0,7.0,1421.0,169.0,147.0,1.8,2.8,392117.0,275391.0,3.9,768.0,654821.0,88.0,0
3002,5.0,3.0,819.0,93.0,79.0,1.4,1.8,182951.0,143821.0,2.7,1024.0,901234.0,91.0,0
3003,41.0,32.0,2031.0,283.0,249.0,2.2,3.6,601819.0,291113.0,5.3,384.0,654321.0,80.0,0
3004,8.0,5.0,1092.0,129.0,113.0,1.6,2.2,251819.0,198321.0,3.3,896.0,812345.0,89.0,0
3005,29.0,22.0,1749.0,229.0,201.0,2.4,3.4,472819.0,239113.0,4.7,512.0,723191.0,84.0,0
3006,19.0,13.0,1492.0,193.0,169.0,2.0,2.9,432819.0,264113.0,4.3,640.0,854321.0,86.0,0
3007,11.0,8.0,1273.0,159.0,141.0,1.9,2.5,381819.0,229113.0,3.7,896.0,923456.0,90.0,0
3008,35.0,28.0,1963.0,261.0,231.0,2.5,3.7,541819.0,268113.0,5.1,448.0,734567.0,82.0,0
3009,6.0,4.0,931.0,113.0,99.0,1.5,2.0,221819.0,193113.0,3.1,1152.0,1012345.0,92.0,0
3010,15.0,0.0,3819.0,421.0,381.0,3.4,2.2,472119.0,50191.0,3.8,1018.0,1498211.0,81.0,0
3011,7.0,1.0,2198.0,283.0,201.0,1.8,2.6,398821.0,68219.0,2.2,1755.0,1623981.0,89.0,0
3012,32.0,0.0,5019.0,591.0,521.0,5.2,3.4,601942.0,39842.0,4.2,501.0,1530211.0,71.0,0
3013,18.0,2.0,3519.0,451.0,381.0,3.0,2.0,521991.0,72191.0,3.4,1201.0,1463981.0,83.0,0
3014,4.0,1.0,2018.0,251.0,191.0,1.2,2.2,398219.0,50191.0,2.6,2001.0,1598211.0,91.0,0
3015,25.0,0.0,4219.0,541.0,461.0,4.6,3.0,551942.0,39842.0,4.6,601.0,1500211.0,74.0,0
3016,12.0,2.0,3019.0,351.0,291.0,2.4,2.4,471991.0,60191.0,3.0,1501.0,1453981.0,85.0,0
3017,20.0,0.0,3819.0,481.0,421.0,3.8,2.6,501942.0,39842.0,4.0,901.0,1520211.0,79.0,0
3018,6.0,1.0,2518.0,301.0,231.0,1.6,2.0,398821.0,50191.0,2.8,2201.0,1583981.0,90.0,0
3019,30.0,0.0,5019.0,631.0,561.0,5.6,3.6,651942.0,39842.0,4.8,401.0,1510211.0,70.0,0
3020,18.0,10.0,4211.0,418.0,281.0,1.8,2.5,201943.0,63193.0,2.1,2019.0,1673519.0,84.0,0
3021,8.0,5.0,2981.0,281.0,221.0,2.2,1.6,153210.0,49581.0,3.5,1181.0,1823958.0,82.0,0
3022,12.0,8.0,4749.0,512.0,381.0,3.1,2.9,282421.0,74219.0,2.8,2511.0,1593297.0,79.0,0
3023,6.0,4.0,3861.0,351.0,261.0,2.5,2.1,220983.0,59941.0,3.1,1813.0,1731921.0,85.0,0
3024,10.0,7.0,4399.0,421.0,313.0,2.8,2.3,261714.0,68929.0,2.5,2319.0,1644518.0,81.0,0
3025,14.0,9.0,4071.0,391.0,291.0,2.2,2.5,201509.0,62159.0,3.3,2119.0,1693519.0,83.0,0
3026,4.0,3.0,3699.0,341.0,251.0,2.5,2.1,191217.0,57141.0,2.9,1913.0,1653921.0,86.0,0
3027,16.0,11.0,4549.0,421.0,321.0,3.2,2.9,281941.0,75129.0,2.7,2619.0,1603297.0,80.0,0
3028,8.0,5.0,3221.0,301.0,231.0,2.1,2.3,171509.0,54159.0,3.4,2219.0,1663519.0,84.0,0
3029,12.0,8.0,4279.0,381.0,281.0,2.7,2.5,231217.0,65141.0,2.9,2419.0,1623921.0,82.0,0
3030,7.0,3.0,2011.0,151.0,132.0,1.0,0.4,40111.0,30214.0,2.9,198.0,1519119.0,85.0,0
3031,11.0,6.0,3919.0,281.0,251.0,4.2,3.0,318191.0,38141.0,3.1,419.0,1342198.0,76.0,0
3032,3.0,2.0,1439.0,95.0,84.0,0.6,0.4,20163.0,27593.0,2.4,562.0,1843910.0,91.0,0
3033,15.0,8.0,4891.0,373.0,333.0,7.4,5.0,421442.0,29291.0,2.2,313.0,1092019.0,83.0,0
3034,5.0,3.0,2248.0,161.0,143.0,1.4,1.0,33911.0,30941.0,3.5,471.0,1599119.0,89.0,0
3035,9.0,5.0,3519.0,261.0,231.0,3.8,2.6,281129.0,38119.0,3.9,291.0,1529119.0,78.0,0
3036,1.0,1.0,1099.0,74.0,66.0,0.4,0.4,14059.0,24093.0,2.1,611.0,1863910.0,94.0,0
3037,13.0,7.0,4619.0,341.0,301.0,6.2,4.2,381191.0,29141.0,2.5,351.0,1112019.0,81.0,0
3038,6.0,4.0,2799.0,201.0,181.0,2.2,1.6,26111.0,31041.0,3.2,491.0,1619119.0,86.0,0
3039,8.0,4.0,3199.0,231.0,201.0,2.8,2.0,30163.0,27141.0,3.7,431.0,1549119.0,79.0,0
3040,23.0,8.0,4211.0,251.0,173.0,1.6,3.4,192109.0,73421.0,2.9,1189.0,1436910.0,84.0,0
3041,67.0,18.0,5021.0,294.0,221.0,0.9,2.1,351219.0,98215.0,3.1,521.0,1203021.0,76.0,0
3042,19.0,4.0,3802.0,206.0,156.0,1.1,2.8,270982.0,62318.0,2.6,813.0,1348910.0,88.0,0
3043,51.0,15.0,4599.0,278.0,201.0,1.3,3.9,411092.0,85921.0,3.3,401.0,1015010.0,79.0,0
3044,85.0,20.0,5638.0,319.0,245.0,0.7,1.9,492138.0,118421.0,3.0,291.0,1253090.0,74.0,0
3045,39.0,12.0,4321.0,261.0,193.0,1.4,3.1,341219.0,78492.0,2.8,601.0,1405010.0,82.0,0
3046,28.0,9.0,3971.0,238.0,173.0,1.2,2.5,301982.0,68921.0,2.9,901.0,1293010.0,85.0,0
3047,62.0,17.0,5211.0,302.0,229.0,0.8,2.0,461092.0,105421.0,3.2,351.0,1163090.0,77.0,0
3048,46.0,14.0,4719.0,284.0,214.0,1.0,2.9,381219.0,82992.0,3.0,501.0,1235010.0,80.0,0
3049,75.0,19.0,5411.0,313.0,243.0,0.6,1.7,521092.0,128421.0,3.1,261.0,1303090.0,75.0,0
3050,3.0,1.0,1987.0,141.0,101.0,1.0,2.0,120345.0,42111.0,2.0,198.0,1693129.0,91.0,0
3051,5.0,2.0,3819.0,245.0,195.0,1.4,3.4,98211.0,63119.0,1.6,364.0,1069438.0,88.0,0
3052,2.0,1.0,2761.0,191.0,161.0,0.8,2.2,150298.0,51342.0,2.2,239.0,1728911.0,94.0,0
3053,1.0,0.0,4029.0,284.0,223.0,1.6,3.8,113492.0,74429.0,1.4,187.0,1084219.0,90.0,0
3054,4.0,2.0,3145.0,229.0,191.0,1.2,2.8,175610.0,59670.0,2.6,269.0,1704568.0,92.0,0
